country,founded,id,industry,linkedin_url,locality,name,region,size,website
czechia,2012,bleu-&-blanc-concierge,"leisure, travel & tourism",linkedin.com/company/bleu-&-blanc-concierge,prague,bleu & blanc concierge,praha,1-10,bb-concierge.com
czechia,1992,5m-s-r-o-,chemicals,linkedin.com/company/5m-s-r-o-,"",5m s.r.o.,"",51-200,5m.cz
czechia,"",sysloop-services,information technology and services,linkedin.com/company/sysloop-services,"",sysloop services,praha,1-10,""
czechia,1992,halla-a-s-,electrical/electronic manufacturing,linkedin.com/company/halla-a-s-,"","halla, a.s.",praha,51-200,halla.eu
czechia,1996,fgforrest,internet,linkedin.com/company/fgforrest,"",fg forrest a.s.,praha,51-200,fg.cz
czechia,2012,staidlleska,legal services,linkedin.com/company/staidlleska,"",law office of rudolf leška,praha,1-10,leska.eu
czechia,1994,vanad-2000-a-s-,machinery,linkedin.com/company/vanad-2000-a-s-,golcuv jenikov,vanad,vysocina,51-200,vanad.com
czechia,1991,svsfem,mechanical or industrial engineering,linkedin.com/company/svsfem,"",svs fem s.r.o.,"",11-50,svsfem.cz
czechia,2009,papelote-s-r-o,retail,linkedin.com/company/papelote-s-r-o,"",papelote s.r.o.,"",11-50,papelote.cz
czechia,"",pfanner,"",linkedin.com/company/pfanner,"",pfanner,"",51-200,pfanner.cz
czechia,2007,glogster-edu,e-learning,linkedin.com/company/glogster-edu,prague,glogster,praha,11-50,glogster.com
czechia,"",hotel-rohanov,"",linkedin.com/company/hotel-rohanov,"",hotel rohanov,"",1-10,hotel-rohanov.cz
czechia,2013,4students,events services,linkedin.com/company/4students,"",4students,praha,11-50,4students.cz
czechia,1992,rizzo-associates-czech-a-s-,civil engineering,linkedin.com/company/rizzo-associates-czech-a-s-,plzen,"rizzo associates czech, a. s.",plzensky kraj,11-50,rizzoassoc.cz
czechia,"",werfft-spol-s-r-o,import and export,linkedin.com/company/werfft-spol-s-r-o,brno,"werfft, spol. s r.o.",jihomoravsky kraj,1-10,werfft.cz
czechia,2013,solid-solutions-s-r-o-,financial services,linkedin.com/company/solid-solutions-s-r-o-,"",solid solutions s.r.o.,praha,1-10,solidsolutions.cz
czechia,1829,ferona,wholesale,linkedin.com/company/ferona,"","ferona, a.s.",praha,501-1000,ferona.cz
czechia,"",moto-morava-s-r-o-odštěpný-závod-cars-morava,"",linkedin.com/company/moto-morava-s-r-o-odštěpný-závod-cars-morava,"",moto morava s.r.o. odštěpný závod cars morava,"",11-50,cars-morava.cz
czechia,1990,allbautech,construction,linkedin.com/company/allbautech,"",allbautech,"",51-200,albion.ua
czechia,"",martin-horsky,"",linkedin.com/company/martin-horsky,jihlava,ing. martin horský,vysocina,1-10,""
czechia,"",century-21-new-home,real estate,linkedin.com/company/century-21-new-home,"",century 21 new home,praha,1-10,new-home.cz
czechia,1998,panlux-s-r-o-,electrical/electronic manufacturing,linkedin.com/company/panlux-s-r-o-,teplice,panlux,ustecky,11-50,panlux.cz
czechia,1997,agora-plus-a-s-,information technology and services,linkedin.com/company/agora-plus-a-s-,"","agora plus, a.s.","",51-200,agoraplus.cz
czechia,"",iromez-s-r-o-,banking,linkedin.com/company/iromez-s-r-o-,"",iromez s.r.o.,vysočina,1-10,iromez.cz
czechia,1993,lokel,electrical/electronic manufacturing,linkedin.com/company/lokel,ostrava,"lokel, s.r.o.",moravskoslezsky kraj,11-50,lokel.cz
czechia,1992,ekvita-spol.-s-r.o.,machinery,linkedin.com/company/ekvita-spol.-s-r.o.,trutnov,ekvita spol. s r.o.,kralovehradecky kraj,11-50,""
czechia,2016,tg-real-estate-&-property-s.r.o.,real estate,linkedin.com/company/tg-real-estate-&-property-s.r.o.,"",tg real estate & property s.r.o.,"",1-10,tgre.cz
czechia,"",rh-group-cz,"",linkedin.com/company/rh-group-cz,"",rh group,praha,51-200,rhgroup.cz
czechia,2010,irena-kameníková,human resources,linkedin.com/company/irena-kameníková,"","irena kameníková, profesionální služby v oblasti náboru, kariérové poradenství","",1-10,prace-kouc.cz
czechia,2008,kp2-czech-republic-s-r-o,staffing and recruiting,linkedin.com/company/kp2-czech-republic-s-r-o,"",kp2 czech republic s.r.o.,praha,1-10,""
czechia,2008,envispot-a-s-,design,linkedin.com/company/envispot-a-s-,"",envispot a.s.,praha,1-10,envispot.cz
czechia,2009,activair-s-r-o-,semiconductors,linkedin.com/company/activair-s-r-o-,opava,activair s.r.o.,moravskoslezsky kraj,11-50,activair.cz
czechia,1993,prkpartners,law practice,linkedin.com/company/prkpartners,prague,"prk partners, attorneys at law",praha,51-200,prkpartners.com
czechia,2013,czech-association-of-sports-law,legal services,linkedin.com/company/czech-association-of-sports-law,prague,czech association of sports law,praha,1-10,casl.cz
czechia,1998,broker-consulting-a.s.,financial services,linkedin.com/company/broker-consulting-a.s.,"",broker consulting a.s.,"",1001-5000,bcas.cz
czechia,2009,top-09,political organization,linkedin.com/company/top-09,prague,top 09,praha,51-200,top09.cz
czechia,"",salmofarm,"",linkedin.com/company/salmofarm,"",salmofarm,"",1-10,salmofarm.cz
czechia,1991,alwil-medical-s-r-o,medical devices,linkedin.com/company/alwil-medical-s-r-o,"",alwil medical s.r.o.,ustecky,1-10,alwilmedical.com
czechia,"",bubo-trans-s-r-o,package/freight delivery,linkedin.com/company/bubo-trans-s-r-o,beroun,bubo trans s.r.o.,central bohemia,1-10,bubotrans.cz
czechia,2011,vašecigareta.cz-s.r.o.,tobacco,linkedin.com/company/vašecigareta.cz-s.r.o.,mesto,"vašecigareta.cz, s.r.o.",cheb district,51-200,vasecigareta.cz
czechia,"",crp.,airlines/aviation,linkedin.com/company/crp.,"",crp.,"",11-50,crp.sg
czechia,2018,jk-leathercraft,consumer goods,linkedin.com/company/jk-leathercraft,kralupy nad vltavou,jk leathercraft,central bohemia,1-10,jk-leather.com
czechia,"",sd-media-marketing-agency,marketing and advertising,linkedin.com/company/sd-media-marketing-agency,znojmo,sd media marketing agency,jihomoravsky kraj,1-10,sdmedia.cz
czechia,1993,lanex,information services,linkedin.com/company/lanex,"",lanex,"",11-50,lanex.co.jp
czechia,"",cvut-aic,higher education,linkedin.com/company/cvut-aic,prague,artificial intelligence center,praha,11-50,""
czechia,"",mediaboard-cz,"",linkedin.com/company/mediaboard-cz,"",mediaboard.cz,"",11-50,mediaboard.cz
czechia,2002,euromanagers,financial services,linkedin.com/company/euromanagers,"",euromanagers,praha,1-10,euromanagers.cz
czechia,"",cs-mtrade,wholesale,linkedin.com/company/cs-mtrade,"",cs-mtrade s.r.o. - distributor mitsubishi electric,praha,11-50,csmtrade.cz
czechia,2003,mek-in-s-r-o-,education management,linkedin.com/company/mek-in-s-r-o-,marianske hory,"mek-in, s.r.o.",moravskoslezsky kraj,11-50,mek-in.cz
czechia,2009,motoroute-s-r-o-,publishing,linkedin.com/company/motoroute-s-r-o-,"",motoroute s.r.o.,zlin,1-10,motoroute.cz
czechia,2017,family-office-efaway,financial services,linkedin.com/company/family-office-efaway,prague,family office efaway,praha,1-10,efaway.cz
czechia,"",intercatering-spol-s-r-o-,food & beverages,linkedin.com/company/intercatering-spol-s-r-o-,"",intercatering spol. s r.o.,"",1-10,intercatering.cz
czechia,"",jazykové-centrum-english4all,education management,linkedin.com/company/jazykové-centrum-english4all,brno,jazykové centrum english4all,jihomoravsky kraj,11-50,english4all.cz
czechia,1996,adavsys-s.r.o.,machinery,linkedin.com/company/adavsys-s.r.o.,"","adavsys, s.r.o.",praha,11-50,faaccz.cz
czechia,"",aa-stavebniny-konsys-s-r-o-,"",linkedin.com/company/aa-stavebniny-konsys-s-r-o-,"",aa+stavebniny konsys s.r.o.,"",1-10,aastavebniny.cz
czechia,1994,sszn,machinery,linkedin.com/company/sszn,znojmo,sklářské stroje znojmo,jihomoravsky kraj,51-200,sszn.cz
czechia,1995,adm-a-s-,medical devices,linkedin.com/company/adm-a-s-,brno,dentapreg,jihomoravsky kraj,1-10,dentapreg.com
czechia,2011,olzalogistic,logistics and supply chain,linkedin.com/company/olzalogistic,"",olzalogistic,moravskoslezský,11-50,olzalogistic.com
czechia,2014,o2-it-services-s.r.o.,information technology and services,linkedin.com/company/o2-it-services-s.r.o.,michle,o2 it services s.r.o.,stredocesky kraj,201-500,o2its.cz
czechia,2014,mediashow-group-s-r-o-,media production,linkedin.com/company/mediashow-group-s-r-o-,"",mediashow group,"",1-10,mediashowgroup.cz
czechia,2007,лечение-в-чехии,medical practice,linkedin.com/company/лечение-в-чехии,"",praga 2 agency - лечение в чехии,praha,1-10,praga2ag.eu
czechia,2016,bringr---send-&-deliver.-together.,internet,linkedin.com/company/bringr---send-&-deliver.-together.,prague,bringr - send & deliver. together.,praha,1-10,bringr.cz
czechia,"",happencz,events services,linkedin.com/company/happencz,"",happen,praha,1-10,happen.cz
czechia,2013,apartments-mb-s-r-o-,facilities services,linkedin.com/company/apartments-mb-s-r-o-,"",apartments mb s.r.o.,"",11-50,apartmentsmb.cz
czechia,"",měšťanský-pivovar-v-poličce-a-s-,"",linkedin.com/company/měšťanský-pivovar-v-poličce-a-s-,"",měšťanský pivovar v poličce a.s.,"",1-10,""
czechia,"",v-podlahy,construction,linkedin.com/company/v-podlahy,"","v-podlahy, s.r.o.",praha,51-200,vpodlahy.cz
czechia,"",servis-rejmon-s-r-o-,"",linkedin.com/company/servis-rejmon-s-r-o-,"",servis rejmon s.r.o.,"",1-10,autorejmon.cz
czechia,1999,se-s-ta,arts and crafts,linkedin.com/company/se-s-ta,prague,se.s.ta,praha,1-10,se-s-ta.cz
czechia,2000,integra-centrum-s-r-o-,professional training & coaching,linkedin.com/company/integra-centrum-s-r-o-,brno,integra centrum s.r.o.,jihomoravsky kraj,1-10,integracentrum.cz
czechia,2015,pathwayshr,education management,linkedin.com/company/pathwayshr,prague,pathwayshr,praha,1-10,""
czechia,2016,cafelili,restaurants,linkedin.com/company/cafelili,usti nad orlici,café lili,pardubicky kraj,1-10,cafelili.cz
czechia,"",animatrans-s-r-o-,"",linkedin.com/company/animatrans-s-r-o-,"",animatrans s.r.o.,"",1-10,animatrans.cz
czechia,"",dozp-kytlice,"",linkedin.com/company/dozp-kytlice,"",dozp kytlice,"",11-50,dozpkytlice.cz
czechia,"",penta-servis-spol-s-r-o-,plastics,linkedin.com/company/penta-servis-spol-s-r-o-,"",penta-servis spol. s r.o.,"",11-50,pentaservis.cz
czechia,2020,pracovna-aktuálně-cz,media production,linkedin.com/company/pracovna-aktuálně-cz,prague,pracovna aktuálně.cz,praha,1-10,aktualne.cz
czechia,"",inoplast,plastics,linkedin.com/company/inoplast,"",inoplast,"",201-500,inoplast.com.tn
czechia,2010,ltu-servis-s-r-o-,machinery,linkedin.com/company/ltu-servis-s-r-o-,brno,ltu servis s.r.o.,jihomoravsky kraj,1-10,ltuservis.cz
czechia,2010,pkv-build-s-r-o-,real estate,linkedin.com/company/pkv-build-s-r-o-,"",pkv build s.r.o.,"",11-50,pkvp.cz
czechia,"",sanatorium-topas-s-r-o-,"",linkedin.com/company/sanatorium-topas-s-r-o-,"",sanatorium topas s.r.o.,"",11-50,sanatorium-topas.cz
czechia,1999,monti-systems-s-r-o,information technology and services,linkedin.com/company/monti-systems-s-r-o,trebic,"monti systems, s.r.o",vysocina,1-10,monti.cz
czechia,2001,salon-petra-mechurova,professional training & coaching,linkedin.com/company/salon-petra-mechurova,"",academy lab petra měchurová,praha,1-10,academylab.cz
czechia,2003,didacticus,translation and localization,linkedin.com/company/didacticus,"","didacticus, s.r.o.",praha,1-10,didacticus.cz
czechia,"",rebelandglory,marketing and advertising,linkedin.com/company/rebelandglory,prague,rebel & glory creation group,praha,11-50,rebelandglory.com
czechia,1945,masarykova-střední-škola-chemická,primary/secondary education,linkedin.com/company/masarykova-střední-škola-chemická,"",masarykova střední škola chemická,praha,1-10,mssch.cz
czechia,"",jemnická-stavba-a-s-,"",linkedin.com/company/jemnická-stavba-a-s-,"",jemnická stavba a.s.,"",11-50,jemnicka-stavba.cz
czechia,"",financial-consultant_3,financial services,linkedin.com/company/financial-consultant_3,"",financial consultant,"",1-10,cermakjn.info
czechia,2004,aprbroumovska,non-profit organization management,linkedin.com/company/aprbroumovska,broumov,agentura pro rozvoj broumovska,královéhradecký,11-50,""
czechia,1998,klaus-timber-a-s-,computer & network security,linkedin.com/company/klaus-timber-a-s-,"",klaus timber a.s.,"",201-500,klaustimber.cz
czechia,2013,northhub,marketing and advertising,linkedin.com/company/northhub,ústí nad labem,northhub,ustecky,1-10,northhub.cz
czechia,1992,charles-university-environment-center,research,linkedin.com/company/charles-university-environment-center,prague,charles university environment center,praha,11-50,""
czechia,"",vhs-plus-vodohospodářské-stavby-s-r-o-,"",linkedin.com/company/vhs-plus-vodohospodářské-stavby-s-r-o-,"",vhs plus vodohospodářské stavby s.r.o.,"",11-50,vhs-plus.cz
czechia,2016,kontroluje.me,internet,linkedin.com/company/kontroluje.me,brno,kontrolujeme s.r.o.,jihomoravsky kraj,1-10,kontroluje.me
czechia,2005,kfpcz,financial services,linkedin.com/company/kfpcz,"",kfp,praha,1-10,kfp.cz
czechia,2016,nevox-s-r-o,business supplies and equipment,linkedin.com/company/nevox-s-r-o,liberec,nevox s.r.o.,liberecky kraj,1-10,""
czechia,2012,about-fun,computer games,linkedin.com/company/about-fun,"",about fun,praha,11-50,about-fun.com
czechia,2015,knowledge-space,education management,linkedin.com/company/knowledge-space,prague,knowledge space s.r.o.,praha,1-10,""
czechia,1995,-esk-exportn-banka-czech-export-bank-,banking,linkedin.com/company/-esk-exportn-banka-czech-export-bank-,prague,česká exportní banka (czech export bank),praha,51-200,ceb.cz
czechia,2017,kvetinovy-atelier-26,arts and crafts,linkedin.com/company/kvetinovy-atelier-26,"",atelier 26,praha,1-10,atelier26.cz
czechia,2013,restu-cz,food & beverages,linkedin.com/company/restu-cz,liberec,restu,liberecky kraj,11-50,restu.cz
czechia,"",sdružení-pěstounů-polárka-z-s,civic & social organization,linkedin.com/company/sdružení-pěstounů-polárka-z-s,ostrava,"sdružení pěstounů polárka, z.s.",moravskoslezský,1-10,pestounipolarka.cz
czechia,2010,pizzerie&restaurace-carino,restaurants,linkedin.com/company/pizzerie&restaurace-carino,beroun,restaurace&pizzerie carino,central bohemia,11-50,carino.cz
czechia,2003,esthesia,medical practice,linkedin.com/company/esthesia,"",esthesia - klinika rodinného zdraví a krásy,"",11-50,esthesia.cz
czechia,2006,la-florista,arts and crafts,linkedin.com/company/la-florista,"",la florista,praha,1-10,laflorista.cz
czechia,"",klubpathfinder,civic & social organization,linkedin.com/company/klubpathfinder,"",klub pathfinder z.s.,praha,1-10,pathfinder.cz
czechia,2012,gasl-cz-s-r-o-,staffing and recruiting,linkedin.com/company/gasl-cz-s-r-o-,prostejov,gasl cz s.r.o.,olomoucky kraj,51-200,gasl.cz
czechia,1897,herbadent-s-r-o-,cosmetics,linkedin.com/company/herbadent-s-r-o-,"",herbadent s.r.o.,"",1-10,herbadent.cz
czechia,2010,patoma-holding-a-s,real estate,linkedin.com/company/patoma-holding-a-s,"",patoma holding a.s.,praha,1-10,patoma.cz
czechia,"",propelety-s-r-o-,farming,linkedin.com/company/propelety-s-r-o-,"",propelety s.r.o.,"",1-10,propelety.cz
czechia,1991,pbscz,aviation & aerospace,linkedin.com/company/pbscz,velka bites,"pbs velka bites, a.s.",vysocina,501-1000,pbsvb.com
czechia,2001,knight-frank-czech-republic,real estate,linkedin.com/company/knight-frank-czech-republic,"",knight frank czech republic,"",11-50,knightfrank.cz
czechia,2010,pria-system-s-r-o-,marketing and advertising,linkedin.com/company/pria-system-s-r-o-,"",pria system,zlin,11-50,pria.cz
czechia,2016,lidé-jsou-základ,staffing and recruiting,linkedin.com/company/lidé-jsou-základ,prague,lidé jsou základ,praha,1-10,lidejsouzaklad.cz
czechia,"",mbph,biotechnology,linkedin.com/company/mbph,"",mb pharma,praha,11-50,mbph.cz
czechia,2008,atmedia-czech,marketing and advertising,linkedin.com/company/atmedia-czech,"",atmedia czech s.r.o.,praha,11-50,atmedia.cz
czechia,2005,valcon-systems,information technology and services,linkedin.com/company/valcon-systems,"",valcon systems,"",1-10,valconsystems.com
czechia,1999,palmknihy-s-r-o-,retail,linkedin.com/company/palmknihy-s-r-o-,město,palmknihy s.r.o.,karlovarsky,1-10,palmknihy.cz
czechia,2008,sped-it-s.r.o.,transportation/trucking/railroad,linkedin.com/company/sped-it-s.r.o.,"",sped-it s.r.o.,praha,51-200,sped-it.cz
czechia,"",plešinger,apparel & fashion,linkedin.com/company/plešinger,"",plešinger,praha,11-50,plesinger.com
czechia,"",obec-cholina,"",linkedin.com/company/obec-cholina,"",obec cholina,"",1-10,cholina.cz
czechia,2002,correct-real-estate-s.r.o.,real estate,linkedin.com/company/correct-real-estate-s.r.o.,brno,correct real estate s.r.o.,jihomoravsky kraj,1-10,correctreal.cz
czechia,1947,strojosvit-a-s,machinery,linkedin.com/company/strojosvit-a-s,krnov,strojosvit a.s.,moravskoslezský,51-200,strojosvit.eu
czechia,"",mmcité-a-s-,"",linkedin.com/company/mmcité-a-s-,"",mmcité + a.s.,"",11-50,mmciteplus.cz
czechia,2000,profimedia,photography,linkedin.com/company/profimedia,pardubice,profimedia,pardubicky kraj,11-50,profimedia.cz
czechia,1997,blue-arrow-international,marketing and advertising,linkedin.com/company/blue-arrow-international,prague,blue arrow international,praha,11-50,bluearrow.cz
czechia,2016,cartoncajon,music,linkedin.com/company/cartoncajon,"",carton cajon®,praha,1-10,cartoncajon.com
czechia,1994,cross-zl-n-a-s-,electrical/electronic manufacturing,linkedin.com/company/cross-zl-n-a-s-,"","cross zlín, a.s.","",51-200,cross.cz
czechia,2006,sperm-festival,music,linkedin.com/company/sperm-festival,prague,sperm festival,praha,1-10,sperm.cz
czechia,2008,ce-traffic,information technology and services,linkedin.com/company/ce-traffic,"","ce-traffic, a.s.",praha,11-50,ce-traffic.com
czechia,2007,enovation-s-r-o,management consulting,linkedin.com/company/enovation-s-r-o,"",enovation s.r.o.,praha,11-50,enovation.cz
czechia,1991,maxitour,"leisure, travel & tourism",linkedin.com/company/maxitour,prague,maxitour,praha,1-10,maxitour.cz
czechia,2012,muzes-podnikat,education management,linkedin.com/company/muzes-podnikat,prague,můžeš podnikat.,praha,1-10,muzespodnikat.cz
czechia,1992,bull-s-r-o-,information technology and services,linkedin.com/company/bull-s-r-o-,"","bull, an atos company","",201-500,bull.cz
czechia,1993,quort-system-s.-r.-o.,information technology and services,linkedin.com/company/quort-system-s.-r.-o.,"","quort system, s. r. o.",zlin,11-50,quort.cz
czechia,"",centrumhladina,mental health care,linkedin.com/company/centrumhladina,"",centrum hladina - psychoterapie a psychologické poradenství.,praha,1-10,centrumhladina.cz
czechia,"",ats-techplus-s-r-o-,"",linkedin.com/company/ats-techplus-s-r-o-,"",ats techplus s.r.o.,"",11-50,atstechplus.cz
czechia,"",měšťanský-dům,"",linkedin.com/company/měšťanský-dům,"",měšťanský dům,"",1-10,mestanskydum.cz
czechia,1993,anect-a-s-,information technology and services,linkedin.com/company/anect-a-s-,"",anect a.s.,praha,51-200,anect.com
czechia,1993,stringdata,information technology and services,linkedin.com/company/stringdata,"",stringdata,"",51-200,stringdata.com
czechia,1956,kba-grafitec,machinery,linkedin.com/company/kba-grafitec,"",koenig & bauer grafitec,královéhradecký,201-500,kba-grafitec.cz
czechia,1991,rodl-partner-czech-republic,management consulting,linkedin.com/company/rodl-partner-czech-republic,"",rödl & partner czech republic,praha,201-500,roedl.net
czechia,"",benekovterm-s-r-o-,"",linkedin.com/company/benekovterm-s-r-o-,"",benekovterm s.r.o.,"",11-50,benekov.com
czechia,2013,proficio-marketing,marketing and advertising,linkedin.com/company/proficio-marketing,brno,proficio marketing,jihomoravsky kraj,11-50,proficio.cz
czechia,2018,hop-arena,sports,linkedin.com/company/hop-arena,liberec,hop arena - trampoline park,liberecky,11-50,hoparena.cz
czechia,2014,cinecz,motion pictures and film,linkedin.com/company/cinecz,prague,cinecz,praha,1-10,cinecz.com
czechia,"",obec-hlubočky,"",linkedin.com/company/obec-hlubočky,"",obec hlubočky,"",1-10,hlubocky.cz
czechia,"",ústav-geologických-věd-přf-mu,higher education,linkedin.com/company/ústav-geologických-věd-přf-mu,brno,ústav geologických věd přf mu,jihomoravsky kraj,51-200,ugv.cz
czechia,1995,geomatics-university-of-west-bohemia-in-pilsen,research,linkedin.com/company/geomatics-university-of-west-bohemia-in-pilsen,pilsen,"geomatics, university of west bohemia in pilsen",plzensky,11-50,""
czechia,2009,alvila-systems,information technology and services,linkedin.com/company/alvila-systems,prague,alvila systems,praha,11-50,alvila.com
czechia,"",pzp-komplet-a-s-,"",linkedin.com/company/pzp-komplet-a-s-,"",pzp komplet a.s.,"",11-50,pzp.cz
czechia,"",cb-electric,"",linkedin.com/company/cb-electric,"",cb electric,"",1-10,cbe.cz
czechia,2000,joppa-logistics,transportation/trucking/railroad,linkedin.com/company/joppa-logistics,brno,joppa logistics,jihomoravsky kraj,51-200,joppa.cz
czechia,2014,swc-intech,construction,linkedin.com/company/swc-intech,brno,swc intech,jihomoravsky kraj,11-50,swcintech.cz
czechia,1995,skal-international-prague,"leisure, travel & tourism",linkedin.com/company/skal-international-prague,prague,skål international prague,praha,1-10,skalclub.cz
czechia,"",marketing-insight-cz,market research,linkedin.com/company/marketing-insight-cz,"",marketing insight,praha,11-50,marketing-insight.cz
czechia,"",rádio-dálnice,broadcast media,linkedin.com/company/rádio-dálnice,"",rádio dálnice,moravskoslezský,1-10,radiodalnice.cz
czechia,"",martech-corp-s-r-o-,business supplies and equipment,linkedin.com/company/martech-corp-s-r-o-,"",martech-corp. s.r.o.,"",11-50,martech.cz
czechia,2007,mondiag,medical devices,linkedin.com/company/mondiag,"",mondiag,ustecky,1-10,mondiag.cz
czechia,1992,batist-medical-a.s.,hospital & health care,linkedin.com/company/batist-medical-a.s.,cerveny kostelec,batist medical a.s.,kralovehradecky kraj,51-200,batist.cz
czechia,"",aback-linguistic-consulting-spol-s-r-o-,translation and localization,linkedin.com/company/aback-linguistic-consulting-spol-s-r-o-,"",aback linguistic consulting spol. s r.o.,"",1-10,aback.cz
czechia,2012,tofo-solutions,information technology and services,linkedin.com/company/tofo-solutions,"",tofo solutions,plzensky,1-10,tofo.cz
czechia,2016,vasky-trade,apparel & fashion,linkedin.com/company/vasky-trade,"",vasky,praha,11-50,vasky.cz
czechia,1998,pos-media-group,marketing and advertising,linkedin.com/company/pos-media-group,prague,pos media group,praha,201-500,pos-media.eu
czechia,2001,graphart,marketing and advertising,linkedin.com/company/graphart,prague,graphart,praha,1-10,graphart.cz
czechia,2006,allmedia4u,public relations and communications,linkedin.com/company/allmedia4u,"",allmedia4u,praha,11-50,allmedia4u.cz
czechia,2012,bc-tomáš-max-adam,management consulting,linkedin.com/company/bc-tomáš-max-adam,pisek,bc. tomáš max adam,jihocesky kraj,1-10,tomasmaxadam.cz
czechia,2011,isu-lfhk,education management,linkedin.com/company/isu-lfhk,hradec kralove,international student union (isu-lfhk),kralovehradecky kraj,1-10,isu-lfhk.org
czechia,2012,centrum-informační-společnosti-s-r-o-,education management,linkedin.com/company/centrum-informační-společnosti-s-r-o-,prague,"centrum informacni spolecnosti, s.r.o.",praha,1-10,centrumis.cz
czechia,"",heli-czech,"",linkedin.com/company/heli-czech,"",heli czech,"",1-10,heliczech.cz
czechia,2005,bcf-s-r-o-,management consulting,linkedin.com/company/bcf-s-r-o-,"",bcf s.r.o.,"",1-10,holistic-management.cz
czechia,2014,berrycloud,information technology and services,linkedin.com/company/berrycloud,"",berry cloud,"",1-10,berrycloud.co.uk
czechia,2000,soleacz,automotive,linkedin.com/company/soleacz,ceska trebova,solea cz výrobná družstvo,pardubicky kraj,51-200,solea.cz
czechia,2016,madebysoulmates,marketing and advertising,linkedin.com/company/madebysoulmates,prague,soulmates,praha,11-50,madebysoulmates.com
czechia,2008,kaibo,information technology and services,linkedin.com/company/kaibo,prague,kaibo,praha,1-10,kaibo.eu
czechia,"",mlad-fronta-a-s-,publishing,linkedin.com/company/mlad-fronta-a-s-,"",mladá fronta a.s.,praha,201-500,mf.cz
czechia,2017,mytimi,outsourcing/offshoring,linkedin.com/company/mytimi,"",mytimi,praha,1-10,mytimi.cz
czechia,"",gerco-ewz-s-r-o-,machinery,linkedin.com/company/gerco-ewz-s-r-o-,zbuch,gerco ewz s.r.o.,plzensky kraj,11-50,gerco-ewz.cz
czechia,"",market-gap,market research,linkedin.com/company/market-gap,"",market gap,"",1-10,marketgap.eu
