country,founded,id,industry,linkedin_url,locality,name,region,size,website
switzerland,2018,komyunikeshon,marketing and advertising,linkedin.com/company/komyunikeshon,fribourg,komyunikeshon,fribourg,1-10,komyunikeshon.com
switzerland,1965,alu-store-sa,construction,linkedin.com/company/alu-store-sa,treycovagnes,alu-store sa,vaud,11-50,alustore.ch
switzerland,2019,haller-wasser,construction,linkedin.com/company/haller-wasser,carouge,haller wasser + partner sa,geneva,11-50,haller-wasser.ch
switzerland,1988,persaga-ag,staffing and recruiting,linkedin.com/company/persaga-ag,rheinfelden,persaga ag,aargau,1-10,persaga.ch
switzerland,2013,weisshorn-re-ag,insurance,linkedin.com/company/weisshorn-re-ag,"",weisshorn re,zurich,11-50,weisshornre.com
switzerland,2010,lemvi,financial services,linkedin.com/company/lemvi,lausanne,lemvi s.a.,vaud,1-10,lemvi.ch
switzerland,1998,interiman-group-sa,human resources,linkedin.com/company/interiman-group-sa,lausanne,interiman group sa,vaud,51-200,interiman.ch
switzerland,2018,fidelityhouse-international,publishing,linkedin.com/company/fidelityhouse-international,"",fidelityhouse international,ticino,11-50,fidelityhouse.io
switzerland,2003,elprom-partner-ag,architecture & planning,linkedin.com/company/elprom-partner-ag,dubendorf,elprom partner ag,zurich,11-50,elprom.ch
switzerland,"",katharinaandrés,renewables & environment,linkedin.com/company/katharinaandrés,berikon,katharina andrés,aargau,1-10,katharina-andres.com
switzerland,2005,arranger,financial services,linkedin.com/company/arranger,"",arranger,zug,1-10,arranger.ch
switzerland,2005,herger-imholz-werbeagentur-ag,design,linkedin.com/company/herger-imholz-werbeagentur-ag,altdorf,herger imholz werbeagentur ag,uri,11-50,hergerimholz.ch
switzerland,"",sebastian-veloso,design,linkedin.com/company/sebastian-veloso,"",sebastian veloso,"",1-10,sebastianveloso.com
switzerland,2011,jc-fiduciaire,accounting,linkedin.com/company/jc-fiduciaire,lausanne,jc fiduciaire,vaud,1-10,jcfiduciaire.ch
switzerland,"",banca-del-gottardo,banking,linkedin.com/company/banca-del-gottardo,"",banca del gottardo,"",51-200,gottardo.com
switzerland,2001,soxes,information technology and services,linkedin.com/company/soxes,bubikon,soxes,zurich,51-200,soxes.ch
switzerland,"",commerceschweiz,computer hardware,linkedin.com/company/commerceschweiz,rotkreuz,commerce schweiz gmbh,zug,1-10,commerce.ch
switzerland,"",ambulances-odier-sa,hospital & health care,linkedin.com/company/ambulances-odier-sa,"",ambulances odier sa,"",11-50,odier.ch
switzerland,2016,allerlei-hoch-zwei-gmbh,wholesale,linkedin.com/company/allerlei-hoch-zwei-gmbh,"",allerlei hoch zwei gmbh,"",1-10,allerlei2.com
switzerland,"",rcm-estech-ag,machinery,linkedin.com/company/rcm-estech-ag,burgdorf,rcm estech ag,bern,11-50,""
switzerland,2012,fluidsolids-biocomposites,plastics,linkedin.com/company/fluidsolids-biocomposites,zurich,fluidsolids biocomposites,zurich,1-10,fluidsolids.com
switzerland,2003,candeo-corporate-services-sa,legal services,linkedin.com/company/candeo-corporate-services-sa,"",candeo corporate services sa,geneva,11-50,candeo.ch
switzerland,"",blesshess,civil engineering,linkedin.com/company/blesshess,luzern,blesshess,lucerne,11-50,blesshess.ch
switzerland,2017,lesaucier,food production,linkedin.com/company/lesaucier,"",le saucier gmbh,zurich,1-10,lesaucier.ch
switzerland,1964,cigpgroup,financial services,linkedin.com/company/cigpgroup,"",cigp - compagnie d'investissements et de gestion privée,geneva,11-50,cigp.com
switzerland,"",kukuma-raumflächen-ag,"",linkedin.com/company/kukuma-raumflächen-ag,"",kukuma raumflächen ag,"",1-10,kukuma.ch
switzerland,2000,getprocessag,information technology and services,linkedin.com/company/getprocessag,tagerwilen,get process ag,thurgau,1-10,getprocess.ch
switzerland,1902,manor,retail,linkedin.com/company/manor,"",manor ag,"",5001-10000,manor.ch
switzerland,"",tecton-ag-zürich,construction,linkedin.com/company/tecton-ag-zürich,schlieren,tecton ag zürich,zurich,11-50,""
switzerland,"",multidesk,retail,linkedin.com/company/multidesk,martigny,multidesk,valais,11-50,multidesk.ch
switzerland,2011,onodazurich,apparel & fashion,linkedin.com/company/onodazurich,zurich,onoda,zurich,1-10,onoda.tv
switzerland,1892,winter-creation-ag,international trade and development,linkedin.com/company/winter-creation-ag,munchenstein,winter creation ag,basel-stadt,51-200,winter-creation.com
switzerland,2002,wieland-digital-solutions,information technology and services,linkedin.com/company/wieland-digital-solutions,chur,wieland digital solutions,graubunden,1-10,digitalland.ch
switzerland,"",chr-kropf-s-a-,"",linkedin.com/company/chr-kropf-s-a-,"",chr. kropf s.a.,"",1-10,kropf-elec.ch
switzerland,"",inderbitzin-ag,"",linkedin.com/company/inderbitzin-ag,"",inderbitzin ag,"",11-50,inderbitzin-ag.ch
switzerland,1995,sva-st-gallen,insurance,linkedin.com/company/sva-st-gallen,st. gallen,sva st. gallen,saint gallen,201-500,svasg.ch
switzerland,2013,ig-group-sa,construction,linkedin.com/company/ig-group-sa,sion,ig group sa,valais,11-50,ig-group.ch
switzerland,"",produits-epagny-gruyère-s.a.-fabrique-de-salami-et-de,restaurants,linkedin.com/company/produits-epagny-gruyère-s.a.-fabrique-de-salami-et-de,epagny,"produits epagny (gruyère) s.a., fabrique de salami et de",fribourg,11-50,produits-epagny.ch
switzerland,2001,prolim,machinery,linkedin.com/company/prolim,"",prolim engineering,zurich,11-50,prolim.ch
switzerland,2017,nonprofitbuilder,non-profit organization management,linkedin.com/company/nonprofitbuilder,coppet,nonprofit builder,vaud,1-10,nonprofitbuilder.org
switzerland,"",gemeinde-möhlin,law practice,linkedin.com/company/gemeinde-möhlin,"",gemeinde möhlin,"",11-50,moehlin.ch
switzerland,"",udry-construction-sa,construction,linkedin.com/company/udry-construction-sa,"",udry construction sa,"",1-10,udryconstruction.ch
switzerland,"",interfin-group-sa,financial services,linkedin.com/company/interfin-group-sa,chiasso,interfin group sa,ticino,11-50,interfingroup.com
switzerland,"",schumacher-ag-print-innovations,printing,linkedin.com/company/schumacher-ag-print-innovations,schmitten,schumacher ag - print innovations,fribourg,51-200,schumacherag.ch
switzerland,2002,bigswiss-gmbh,computer games,linkedin.com/company/bigswiss-gmbh,st. gallen,bigswiss gmbh,saint gallen,1-10,bigswiss.ch
switzerland,2012,fast-sport-&-performance,sports,linkedin.com/company/fast-sport-&-performance,"",fast sport & performance,geneva,1-10,fast-sport.ch
switzerland,2017,greenwich-gastro,hospitality,linkedin.com/company/greenwich-gastro,aarau,greenwich gastro gmbh,aargau,11-50,doryunddu.ch
switzerland,1994,sei-swiss-engineering-institute-ag,education management,linkedin.com/company/sei-swiss-engineering-institute-ag,"",sei swiss engineering institute ag,"",11-50,sei.ch
switzerland,2011,tom-capital-ag,financial services,linkedin.com/company/tom-capital-ag,zurich,tom capital ag,zurich,1-10,""
switzerland,1999,la-redoute-suisse-sa,retail,linkedin.com/company/la-redoute-suisse-sa,montreux,la redoute suisse sa,vaud,11-50,laredoute.ch
switzerland,2016,ticketfrog-ag,events services,linkedin.com/company/ticketfrog-ag,olten,ticketfrog ag,solothurn,11-50,ticketfrog.ch
switzerland,2008,he2be-sa---human-esteem-to-business-enhancement,management consulting,linkedin.com/company/he2be-sa---human-esteem-to-business-enhancement,"",he2be - human esteem to business enhancement,"",11-50,he2be.com
switzerland,2016,brightside-capital,financial services,linkedin.com/company/brightside-capital,lugano,brightside capital,ticino,1-10,brightside-capital.com
switzerland,"",obvious-design-gmbh,design,linkedin.com/company/obvious-design-gmbh,zurich,obvious design gmbh,zurich,11-50,obvious.ch
switzerland,2016,chicouté-marketing,online media,linkedin.com/company/chicouté-marketing,"",chicouté marketing,vaud,1-10,chicoutemarketing.com
switzerland,2011,statforce-c2nm,computer software,linkedin.com/company/statforce-c2nm,"",statforce (c2nm),zurich,1-10,c2nm.com
switzerland,"",rudolf-grauer-ag,"",linkedin.com/company/rudolf-grauer-ag,"",rudolf grauer ag,"",1-10,grauer.ch
switzerland,2014,milky.design,marketing and advertising,linkedin.com/company/milky.design,"",milky.design,neuchatel,1-10,milky.design
switzerland,"",deville-mazout-s-rl,oil & energy,linkedin.com/company/deville-mazout-s-rl,"",deville-mazout sàrl,"",11-50,deville-mazout.ch
switzerland,2004,arvis-solution,information technology and services,linkedin.com/company/arvis-solution,zurich,arvis solution ag,zurich,1-10,arvis.ch
switzerland,"",partino-mobile-energie-ag,"",linkedin.com/company/partino-mobile-energie-ag,aarau,partino mobile energie ag,aargau,1-10,partino.ch
switzerland,2016,diligo.ch,human resources,linkedin.com/company/diligo.ch,carouge,diligo,geneva,11-50,diligo.ch
switzerland,1993,geocloud-ag,information technology and services,linkedin.com/company/geocloud-ag,schlieren,geocloud ag,zurich,11-50,geocloud.ch
switzerland,"",felco-sa,retail,linkedin.com/company/felco-sa,"",felco sa,"",51-200,felco.com
switzerland,2011,companioch,consumer services,linkedin.com/company/companioch,"",companio,fribourg,11-50,companio.ch
switzerland,1947,schaerer-&-schlaepfer-ag,chemicals,linkedin.com/company/schaerer-&-schlaepfer-ag,rothrist,schaerer & schlaepfer ag,aargau,11-50,schaerer-surfactants.com
switzerland,1976,edouard-bovard-sa,wholesale,linkedin.com/company/edouard-bovard-sa,"",edouard bovard sa,"",1-10,bovardsa.ch
switzerland,1993,swissveg,non-profit organization management,linkedin.com/company/swissveg,winterthur,swissveg,zurich,1-10,swissveg.ch
switzerland,"",stratokit,construction,linkedin.com/company/stratokit,verbier,stratokit sa,valais,1-10,stratokit.io
switzerland,2016,onvima-gmbh,marketing and advertising,linkedin.com/company/onvima-gmbh,embrach,onvima gmbh,zurich,1-10,onvima.ch
switzerland,1982,vernes-&-associ-s,investment management,linkedin.com/company/vernes-&-associ-s,"",vernes & associés,geneva,1-10,vernes.ch
switzerland,1977,seerose-resort-&-spa,hospitality,linkedin.com/company/seerose-resort-&-spa,meisterschwanden,seerose resort & spa,aargau,51-200,seerose.ch
switzerland,"",banque-privee-espirito-santo,banking,linkedin.com/company/banque-privee-espirito-santo,pully,banque privée espirito santo,vaud,51-200,espiritosanto.com
switzerland,2003,olga-kochetkova-photography,photography,linkedin.com/company/olga-kochetkova-photography,martigny,olga bumann photography,valais,1-10,olgabumann.com
switzerland,"",trutmann-hydraulik-gmbh,information technology and services,linkedin.com/company/trutmann-hydraulik-gmbh,"",trutmann-hydraulik gmbh,"",1-10,trutmann-hydraulik.ch
switzerland,1879,secheron-sa,electrical/electronic manufacturing,linkedin.com/company/secheron-sa,"",sécheron sa,geneva,501-1000,secheron.com
switzerland,"",adaco-consulting-ag,financial services,linkedin.com/company/adaco-consulting-ag,"",adaco consulting ag,schwyz,1-10,adacoconsulting.ch
switzerland,2018,stadtwaechter,food & beverages,linkedin.com/company/stadtwaechter,aarau,stadtwächter bier aarau,aargau,1-10,stadtwaechter.ch
switzerland,"",alfacto-sa,construction,linkedin.com/company/alfacto-sa,bellevue,alfacto sa,geneva,11-50,alfacto.ch
switzerland,"",designmarkt,design,linkedin.com/company/designmarkt,"",designmarkt,"",1-10,designmarkt.ch
switzerland,2009,nakan-ch,internet,linkedin.com/company/nakan-ch,"",nakan.ch,"",1-10,nakan.ch
switzerland,"",trans-adriatic-pipeline-tap-ag,oil & energy,linkedin.com/company/trans-adriatic-pipeline-tap-ag,baar,trans adriatic pipeline (tap) ag,zug,51-200,""
switzerland,"",cymax-ag,"",linkedin.com/company/cymax-ag,"",cymax ag,"",11-50,cymax.ch
switzerland,2006,cap-canaille,education management,linkedin.com/company/cap-canaille,"",cap canaille,"",51-200,capcanaille.ch
switzerland,"",minerva-baden,e-learning,linkedin.com/company/minerva-baden,baden,minerva baden,aargau,11-50,""
switzerland,1997,lgt-capital-partners,venture capital & private equity,linkedin.com/company/lgt-capital-partners,"",lgt capital partners,schwyz,501-1000,lgt-capital-partners.com
switzerland,1973,montasell,"health, wellness and fitness",linkedin.com/company/montasell,penthalaz,montasell,vaud,1-10,montasell.com
switzerland,2010,v3-sa,financial services,linkedin.com/company/v3-sa,lugano,v3 sa,ticino,51-200,v3group.ch
switzerland,1965,erne-ag-holzbau,construction,linkedin.com/company/erne-ag-holzbau,laufenburg,erne ag holzbau,aargau,201-500,erne.net
switzerland,2019,uniquechair-ag,furniture,linkedin.com/company/uniquechair-ag,naters,uniquechair ag,valais,1-10,uniquechair.ch
switzerland,1995,the-aros-developer-team,computer software,linkedin.com/company/the-aros-developer-team,"",the aros developer team,"",11-50,aros.org
switzerland,2008,whitmill-trust-switzerland,financial services,linkedin.com/company/whitmill-trust-switzerland,"",whitmill-switzerland,geneva,1-10,""
switzerland,1864,basellandschaftliche-kantonalbank,banking,linkedin.com/company/basellandschaftliche-kantonalbank,"",basellandschaftliche kantonalbank,"",501-1000,""
switzerland,1996,rva-associati-sa,insurance,linkedin.com/company/rva-associati-sa,lugano,rva associati sa,ticino,11-50,rvasa.ch
switzerland,1992,carry-shop-carrelage,building materials,linkedin.com/company/carry-shop-carrelage,roche,carry shop carrelage,vaud,1-10,carryshop.ch
switzerland,1924,allgemeine-baugenossenschaft-luzern-abl,real estate,linkedin.com/company/allgemeine-baugenossenschaft-luzern-abl,luzern,allgemeine baugenossenschaft luzern abl,luzern,11-50,""
switzerland,"",seh-versicherungsbroker,insurance,linkedin.com/company/seh-versicherungsbroker,"",seh versicherungsbroker,zurich,11-50,seh.ch
switzerland,"",jfd-training,management consulting,linkedin.com/company/jfd-training,rothrist,jfd training,aargau,1-10,jfdtraining.ch
switzerland,"",eiger-shipping-sa,maritime,linkedin.com/company/eiger-shipping-sa,"",eiger shipping sa,geneva,11-50,""
switzerland,"",citizenbees,environmental services,linkedin.com/company/citizenbees,neuchâtel,citizenbees,neuchatel,1-10,citizenbees.com
switzerland,"",axon-partners-ag,financial services,linkedin.com/company/axon-partners-ag,"",axon partners ag,"",11-50,axonpartners.biz
switzerland,"",leaddbyhoward&tesfamichael,individual & family services,linkedin.com/company/leaddbyhoward&tesfamichael,"",leadd by howard & tesfamichael,geneve,1-10,""
switzerland,2014,swissflax,international trade and development,linkedin.com/company/swissflax,sumiswald,swissflax,bern,1-10,swissflax.ch
switzerland,1996,imedico,medical devices,linkedin.com/company/imedico,appenzell,imedico gmbh,inner-rhoden,1-10,imedico.ch
switzerland,"",beton-niederlenz-lenzburg,retail,linkedin.com/company/beton-niederlenz-lenzburg,niederlenz,beton niederlenz lenzburg,aargau,1-10,betonnile.ch
switzerland,2010,inventx,information technology and services,linkedin.com/company/inventx,chur,inventx ag,grisons,201-500,inventx.ch
switzerland,1994,o2-marketing-&-kommunikation-gmbh,marketing and advertising,linkedin.com/company/o2-marketing-&-kommunikation-gmbh,"",o2 marketing & kommunikation gmbh,zurich,1-10,o-zwei.ch
switzerland,"",noser-bauleitungen-architektur-ag,"",linkedin.com/company/noser-bauleitungen-architektur-ag,"",noser bauleitungen + architektur ag,"",11-50,noser-architekten.ch
switzerland,2014,micro-tech-lubes-sa,nanotechnology,linkedin.com/company/micro-tech-lubes-sa,"",micro tech lubes sa,geneva,1-10,microtechlubes.com
switzerland,1936,mpsagcom,mechanical or industrial engineering,linkedin.com/company/mpsagcom,biel,mps micro precision systems ag,bern,201-500,mpsag.com
switzerland,2008,imedia-ch,internet,linkedin.com/company/imedia-ch,lausanne,imedia.ch sàrl,vaud,11-50,imedia.ch
switzerland,1972,foncia-switzerland-sa,real estate,linkedin.com/company/foncia-switzerland-sa,lausanne,foncia switzerland sa,vaud,201-500,foncia.ch
switzerland,2005,anapath-gmbh,research,linkedin.com/company/anapath-gmbh,oberbuchsiten,anapath gmbh,solothurn,51-200,anapath.ch
switzerland,2008,haiku-asian-cuisine-sushi,restaurants,linkedin.com/company/haiku-asian-cuisine-sushi,"",haiku asian cuisine & sushi,vaud,11-50,sushihaiku.ch
switzerland,2011,golfoon-ag,information technology and services,linkedin.com/company/golfoon-ag,zurich,golfoon ag,zurich,1-10,golfoon.com
switzerland,2019,staaacks,public relations and communications,linkedin.com/company/staaacks,zurich,staaacks gmbh,zurich,1-10,staaacks.ch
switzerland,"",engicer,"glass, ceramics & concrete",linkedin.com/company/engicer,balerna,engicer,ticino,11-50,engicer.com
switzerland,"",stadt-adliswil,government administration,linkedin.com/company/stadt-adliswil,adliswil,stadt adliswil,zurich,201-500,adliswil.ch
switzerland,"",agence-immedia360,marketing and advertising,linkedin.com/company/agence-immedia360,"",immedia360,bern,1-10,immedia360.ch
switzerland,1953,edmond-de-rothschild,financial services,linkedin.com/company/edmond-de-rothschild,"",edmond de rothschild,geneve,1001-5000,edmond-de-rothschild.com
switzerland,2013,powergia,oil & energy,linkedin.com/company/powergia,zurich,powergia gmbh,zurich,1-10,powergia.com
switzerland,2016,basketballchampionsleague,sports,linkedin.com/company/basketballchampionsleague,mies,basketball champions league,vaud,11-50,championsleague.basketball
switzerland,"",gvs-weinkellerei,"",linkedin.com/company/gvs-weinkellerei,"",gvs weinkellerei,"",11-50,gvs-weine.ch
switzerland,"",partner-treuhand-group-lucerne,financial services,linkedin.com/company/partner-treuhand-group-lucerne,lu,partner treuhand group lucerne,graubunden,11-50,partnertreuhand.com
switzerland,"",mesg-management-experts-st-gallen,management consulting,linkedin.com/company/mesg-management-experts-st-gallen,st. gallen,mesg® - management experts st. gallen,saint gallen,11-50,mesg.ch
switzerland,1930,lungenliga-bern-ligue-pulmonaire-bernoise,"health, wellness and fitness",linkedin.com/company/lungenliga-bern-ligue-pulmonaire-bernoise,"",lungenliga bern / ligue pulmonaire bernoise,bern,51-200,""
switzerland,2003,swiss-aids-care-international,medical practice,linkedin.com/company/swiss-aids-care-international,"",swiss aids care international,bern,1-10,swissaidscare.ch
switzerland,1862,gruner-gruppe,architecture & planning,linkedin.com/company/gruner-gruppe,"",gruner gruppe,"",1001-5000,gruner.ch
switzerland,"",lista-office-ag,furniture,linkedin.com/company/lista-office-ag,"",lista office ag,"",51-200,""
switzerland,2011,approved-consultants-von-m-hlenen,management consulting,linkedin.com/company/approved-consultants-von-m-hlenen,"",approved consultants von mühlenen,"",1-10,approvedconsultants.ch
switzerland,2010,twotag-interactive,research,linkedin.com/company/twotag-interactive,preverenges,twotag interactive,vaud,1-10,twotag.com
switzerland,2012,r-network-services-ag,information technology and services,linkedin.com/company/r-network-services-ag,"",r-network services,zurich,11-50,r-network.ch
switzerland,2002,effitecsa,renewables & environment,linkedin.com/company/effitecsa,echandens,effitec,vaud,11-50,effitec.ch
switzerland,"",lotus-for-laos,fund-raising,linkedin.com/company/lotus-for-laos,zurich,lotus for laos,zurich,1-10,lotusforlaos.org
switzerland,1902,h-buchard-s-a-,construction,linkedin.com/company/h-buchard-s-a-,martigny,h. buchard s.a.,valais,51-200,buchardbois.ch
switzerland,2017,wakeman-composites-consulting,management consulting,linkedin.com/company/wakeman-composites-consulting,"",wakeman composites consulting,geneva,1-10,wakeman.ch
switzerland,2012,inco-net,information technology and services,linkedin.com/company/inco-net,sankt gallen,inconet technology gmbh,saint gallen,11-50,inco-net.ch
switzerland,1945,rigips-schweiz,construction,linkedin.com/company/rigips-schweiz,"",rigips schweiz,aargau,51-200,rigips.ch
switzerland,"",hugel-gmbh,music,linkedin.com/company/hugel-gmbh,"",dj cima,ticino,1-10,""
switzerland,"",dreh-gmbh,graphic design,linkedin.com/company/dreh-gmbh,zurich,dreh gmbh,zurich,51-200,dreh-gmbh.ch
switzerland,2017,d-partners-de,law practice,linkedin.com/company/d-partners-de,luzern,domenghini & partners ag (deutsch),luzern,1-10,d-partners.ch
switzerland,2017,flakegmbh,internet,linkedin.com/company/flakegmbh,"",flake gmbh,zurich,1-10,flake.ch
switzerland,2009,information-architects-gmbh,design,linkedin.com/company/information-architects-gmbh,"",information architects gmbh,zurich,11-50,ia.net
switzerland,2012,scenicview,media production,linkedin.com/company/scenicview,ecublens,scenicview,vaud,1-10,scenicview.ch
switzerland,2016,basevision-ag,information technology and services,linkedin.com/company/basevision-ag,daniken,basevision ag,solothurn,201-500,basevision.ch
switzerland,1993,eoss-informatik-ag,internet,linkedin.com/company/eoss-informatik-ag,sankt gallen,eoss informatik ag,saint gallen,1-10,eoss.ch
switzerland,"",pure-art-graphic,graphic design,linkedin.com/company/pure-art-graphic,genève,pure art graphic,geneva,1-10,pureartgraphic.ch
switzerland,"",ehnv,hospital & health care,linkedin.com/company/ehnv,"",etablissements hospitaliers du nord vaudois (ehnv),"",1001-5000,ehnv.ch
switzerland,2002,swi-swiss-welding-institute,mechanical or industrial engineering,linkedin.com/company/swi-swiss-welding-institute,"",swi swiss welding institute,"",1-10,swi.ch
switzerland,2014,seerow-gmbh,computer software,linkedin.com/company/seerow-gmbh,solothurn,seerow gmbh,solothurn,1-10,seerow.ch
switzerland,2015,manufacture-modules-technologies,computer hardware,linkedin.com/company/manufacture-modules-technologies,"",manufacture modules technologies,geneve,11-50,mmt.ch
switzerland,2017,staay-interactive,information technology and services,linkedin.com/company/staay-interactive,zurich,staay interactive (staay ag),zurich,1-10,staay.io
switzerland,"",asimoswitzerland,management consulting,linkedin.com/company/asimoswitzerland,olten,asimo,solothurn,11-50,asimo.ch
switzerland,2014,château-constellation-sa,wine and spirits,linkedin.com/company/château-constellation-sa,sion,château constellation sa,valais,11-50,chateauconstellation.ch
switzerland,2015,center-for-corporate-reporting,think tanks,linkedin.com/company/center-for-corporate-reporting,zurich,center for corporate reporting,zurich,1-10,corporate-reporting.com
switzerland,2009,miss-camping-sa,marketing and advertising,linkedin.com/company/miss-camping-sa,lausanne,miss camping sa,vaud,1-10,misscamping.com
switzerland,1980,allianzsuisse,insurance,linkedin.com/company/allianzsuisse,wallisellen,allianz suisse,zurich,1001-5000,allianz.ch
switzerland,1981,bel-gom-fils-sarl,automotive,linkedin.com/company/bel-gom-fils-sarl,ependes,bel-gom & fils sàrl,vaud,1-10,belgom.ch
switzerland,2013,solvable-sa,individual & family services,linkedin.com/company/solvable-sa,lutry,solvable sa,vaud,1-10,solvable.ch
switzerland,2008,connect-i,internet,linkedin.com/company/connect-i,preverenges,connect-i,vaud,11-50,connect-i.ch
switzerland,2007,mensarius-ag,investment management,linkedin.com/company/mensarius-ag,zollikon,mensarius ag,zurich,11-50,mensarius.com
switzerland,1996,ubis--university-of-business-and-international-studies,education management,linkedin.com/company/ubis--university-of-business-and-international-studies,"",ubis -university of business and international studies,geneva,51-200,ubis-geneva.ch
switzerland,"",international-hospitality-services-inc-,hospitality,linkedin.com/company/international-hospitality-services-inc-,davos platz,"international hospitality services, inc.",grisons,1-10,internationalhospitalityservices.com
switzerland,2018,tezbaker,financial services,linkedin.com/company/tezbaker,zug,tez baker,zug,1-10,tezbaker.io
switzerland,"",moorea-software,computer software,linkedin.com/company/moorea-software,"",moorea software,"",1-10,mooreasoft.net
switzerland,1998,siegel-human-resource-ltd-,professional training & coaching,linkedin.com/company/siegel-human-resource-ltd-,"",siegel human resource ltd.,zug,11-50,siegel-hr.ch
switzerland,"",sedelec,information technology and services,linkedin.com/company/sedelec,carouge,sedelec sa,geneva,201-500,""
switzerland,2018,action-one-services,information technology and services,linkedin.com/company/action-one-services,st. gallen,action-one services ag,saint gallen,1-10,a1s.ch
switzerland,"",growe-treuhand-ag,packaging and containers,linkedin.com/company/growe-treuhand-ag,burglen,growe treuhand ag,thurgau,1-10,growetreuhand.ch
switzerland,2007,agrotherm-s.a.,construction,linkedin.com/company/agrotherm-s.a.,versoix,agrotherm s.a.,geneva,11-50,agrotherm.ch
switzerland,2011,the-finance-association-epfl,financial services,linkedin.com/company/the-finance-association-epfl,ecublens,the finance association epfl,vaud,1-10,""
switzerland,"",cabinet-mayor,legal services,linkedin.com/company/cabinet-mayor,"",cabinet mayor,geneva,11-50,cabinetmayor.ch
switzerland,1999,mg-power-engineering-ag,renewables & environment,linkedin.com/company/mg-power-engineering-ag,zurich,mg power engineering ag,zurich,1-10,power-engineering.ch
switzerland,2011,salveo-biotechnology-sa,biotechnology,linkedin.com/company/salveo-biotechnology-sa,"",salveo biotechnology sa,geneva,51-200,salveo.com
switzerland,"",skandia-leben-ag,insurance,linkedin.com/company/skandia-leben-ag,zurich,skandia leben ag,zurich,11-50,skandia.ch
switzerland,"",gesthôtel,hospitality,linkedin.com/company/gesthôtel,randogne,gesthôtel,valais,11-50,""
switzerland,1975,da-professionals-ag,human resources,linkedin.com/company/da-professionals-ag,"",da professionals ag,zurich,1-10,da-professionals.ch
switzerland,2000,plaspro-&-co-ltd,printing,linkedin.com/company/plaspro-&-co-ltd,islikon,plaspro & co ltd,thurgau,1-10,plaspro.co.uk
switzerland,2009,coventa-ag,financial services,linkedin.com/company/coventa-ag,zurich,coventa ag - finanzen & immobilien,zurich,1-10,coventa.ch
switzerland,2013,golden-bridge,hospital & health care,linkedin.com/company/golden-bridge,"",golden bridge,ticino,1-10,golden-bridge.ch
switzerland,1980,gemetris-sa,construction,linkedin.com/company/gemetris-sa,chexbres,gemetris sa,vaud,11-50,gemetris.ch
switzerland,2014,change-coaching-gmbh,management consulting,linkedin.com/company/change-coaching-gmbh,villmergen,change coaching gmbh - business coaching und change management,aargau,1-10,change-coaching-gmbh.ch
switzerland,"",e.-weber-&-cie,publishing,linkedin.com/company/e.-weber-&-cie,dielsdorf,e. weber & cie,aargau,1-10,webstar.ch
switzerland,"",lmpc-informatique,information technology and services,linkedin.com/company/lmpc-informatique,"",lmpc informatique,"",1-10,lmpc.ch
switzerland,2012,new-life-consulting-sagl,public relations and communications,linkedin.com/company/new-life-consulting-sagl,agno,new life consulting sagl,ticino,1-10,newlifeconsulting.ch
switzerland,"",glassnode,information technology and services,linkedin.com/company/glassnode,"",glassnode,zug,1-10,glassnode.com
switzerland,"",swisstranslate,translation and localization,linkedin.com/company/swisstranslate,"",swisstranslate,geneva,11-50,swisstranslate.ch
switzerland,"",belcare,medical practice,linkedin.com/company/belcare,aarau,belcare,aargau,1-10,belcare.ch
switzerland,"",treuhand-thoma-&-graf-ag,financial services,linkedin.com/company/treuhand-thoma-&-graf-ag,bischofszell,treuhand thoma & graf ag,thurgau,1-10,t-tg.ch
switzerland,2015,immoleo-gmbh-real-estate,real estate,linkedin.com/company/immoleo-gmbh-real-estate,dietikon,immoleo gmbh - real estate,zurich,1-10,immoleo.ch
switzerland,2014,investir-funds-ch,financial services,linkedin.com/company/investir-funds-ch,genève,investir-funds.ch,geneva,1-10,investir-funds.ch
switzerland,"",mediation&consulting-services-gmbh,management consulting,linkedin.com/company/mediation&consulting-services-gmbh,"",mediation&consulting services gmbh,"",1-10,mediationconsulting.ch
switzerland,1982,siaxma-ag,computer software,linkedin.com/company/siaxma-ag,oensingen,siaxma ag,solothurn,11-50,siaxma.ch
switzerland,2019,cdworks,marketing and advertising,linkedin.com/company/cdworks,zurich,cd works,zurich,1-10,cd.works
switzerland,2010,cewas,renewables & environment,linkedin.com/company/cewas,willisau,cewas,lucerne,1-10,cewas.org
switzerland,1990,swissplast-ag,plastics,linkedin.com/company/swissplast-ag,"",swissplast ag,"",51-200,swissplast.com
switzerland,2018,allclientcare.ch,"health, wellness and fitness",linkedin.com/company/allclientcare.ch,wallisellen,acc all client care,zurich,1-10,allclientcare.ch
switzerland,2016,swiss-fintech-innovations,financial services,linkedin.com/company/swiss-fintech-innovations,"",swiss fintech innovations,zurich,11-50,swissfintechinnovations.ch
switzerland,"",w-h-ag,"",linkedin.com/company/w-h-ag,"",w + h ag,"",11-50,w-h.ch
switzerland,1998,domino-event-sarl,events services,linkedin.com/company/domino-event-sarl,st. gallen,domino event sarl,saint gallen,1-10,dominoevent.ch
switzerland,2017,helloxfarm,farming,linkedin.com/company/helloxfarm,lugano,xfarm,ticino,11-50,xfarm.ag
switzerland,2016,magneticmarketingtraining,marketing and advertising,linkedin.com/company/magneticmarketingtraining,"",magnetic marketing training,geneva,1-10,magnetic-ch.com
