country,founded,id,industry,linkedin_url,locality,name,region,size,website
poland,"",fundacja-academic-partners,events services,linkedin.com/company/fundacja-academic-partners,warsaw,fundacja academic partners,mazovia,1-10,""
poland,2006,hibiskus-pl,events services,linkedin.com/company/hibiskus-pl,warsaw,hibiskus.pl,mazovia,1-10,hibiskus.pl
poland,2014,staff-in,human resources,linkedin.com/company/staff-in,wroclaw,staff in,dolnoslaskie,51-200,staffin.pl
poland,2006,gm-solutions,professional training & coaching,linkedin.com/company/gm-solutions,warsaw,gm solutions,mazovia,11-50,gms.edu.pl
poland,2018,cloudpeak,telecommunications,linkedin.com/company/cloudpeak,katowice,cloudpeak,slaskie,1-10,cloudpeak.pl
poland,2003,green-caffe-nero,retail,linkedin.com/company/green-caffe-nero,"",green caffe nero,"",501-1000,greencoffee.pl
poland,1996,t-komp,computer software,linkedin.com/company/t-komp,bydgoszcz,t komp,kujawsko-pomorskie,11-50,tkomp.pl
poland,"",expando-sp-z-o-o-,"",linkedin.com/company/expando-sp-z-o-o-,"",expando sp. z o.o.,"",1-10,expando.pl
poland,"",lambertz-polonia.-sp.-z-o.o.-wyroby-cukiernicze,supermarkets,linkedin.com/company/lambertz-polonia.-sp.-z-o.o.-wyroby-cukiernicze,ruda slaska,lambertz polonia. sp. z o.o. wyroby cukiernicze,slaskie,1-10,lambertz.com.pl
poland,"",caralis-consulting,commercial real estate,linkedin.com/company/caralis-consulting,katowice,caralis consulting,slaskie,1-10,caralis-consulting.eu
poland,"",dhinnovations,industrial automation,linkedin.com/company/dhinnovations,niezabyszewo,d&h innovations,pomorskie,11-50,dhi.com.pl
poland,2016,fitness-concept-group,"health, wellness and fitness",linkedin.com/company/fitness-concept-group,zabrze,fitness concept group,slaskie,11-50,fitnessconcept.pl
poland,2008,noxan,chemicals,linkedin.com/company/noxan,"",noxan,"",11-50,noxan.pl
poland,2017,soloworkout,"health, wellness and fitness",linkedin.com/company/soloworkout,"",solo workout,lubusz,11-50,soloworkout.com
poland,2014,boomeranggamestudio,computer games,linkedin.com/company/boomeranggamestudio,warsaw,boomerang game studio,mazovia,1-10,boomeranggamestudio.com
poland,"",uniwersytet-pedagogiczny-im.-ken-w-krakowie,higher education,linkedin.com/company/uniwersytet-pedagogiczny-im.-ken-w-krakowie,"",uniwersytet pedagogiczny im. ken w krakowie,lesser poland voivodeship,1001-5000,up.krakow.pl
poland,"",studio-1-1-architektura-design,architecture & planning,linkedin.com/company/studio-1-1-architektura-design,gdansk,studio 1:1,pomorskie,11-50,studio1do1.pl
poland,2017,odszkodowania.pl,legal services,linkedin.com/company/odszkodowania.pl,szczecin,odszkodowania.pl,zachodniopomorskie,1-10,odszkodowania.pl
poland,2020,podostore,cosmetics,linkedin.com/company/podostore,skierniewice,podostore,lodzkie,1-10,podostore.pl
poland,2000,media-show,marketing and advertising,linkedin.com/company/media-show,rzeszow,media show,podkarpackie,11-50,mediashow.pl
poland,"",muzyczne-radio,"",linkedin.com/company/muzyczne-radio,"",muzyczne radio,lower silesia,11-50,muzyczneradio.com.pl
poland,2016,sofe-group-poland-sp-z-o-o,international trade and development,linkedin.com/company/sofe-group-poland-sp-z-o-o,chorzow,sofe-group poland sp. z o.o.,slaskie,1-10,sofe-group.pl
poland,"",freemen-tc,events services,linkedin.com/company/freemen-tc,"",freemen tc,"",1-10,freemen.pl
poland,2009,automeritum,automotive,linkedin.com/company/automeritum,"",automeritum,"",1-10,automeritum.pl
poland,1988,luxima-s-a-,electrical/electronic manufacturing,linkedin.com/company/luxima-s-a-,warsaw,luxima s.a.,mazowieckie,11-50,luxima.com.pl
poland,2014,kaboompics,photography,linkedin.com/company/kaboompics,"",kaboompics,"",1-10,kaboompics.com
poland,"",storkts,logistics and supply chain,linkedin.com/company/storkts,torun,stork transport i spedycja,kujawsko-pomorskie,11-50,""
poland,2015,safe-world-technologies,electrical/electronic manufacturing,linkedin.com/company/safe-world-technologies,"",safe world technologies,"",11-50,swtech.eu
poland,2009,centrum-języków-obcych-filos-logos,e-learning,linkedin.com/company/centrum-języków-obcych-filos-logos,wroclaw,centrum języków obcych filos logos,dolnoslaskie,1-10,filoslogos.pl
poland,"",smud-carbon,"",linkedin.com/company/smud-carbon,"",smud-carbon,"",1-10,smud-carbon.eu
poland,2013,neosysteme-aluminium-technology,industrial automation,linkedin.com/company/neosysteme-aluminium-technology,kamienna gora,neosysteme aluminium technology,dolnoslaskie,1-10,neosysteme.pl
poland,2012,multikino-media-sp-z-o-o-,motion pictures and film,linkedin.com/company/multikino-media-sp-z-o-o-,warsaw,multikino media sp. z o.o.,mazovia,51-200,multikinomedia.pl
poland,2012,krakowskie-stowarzyszenie-mówców,education management,linkedin.com/company/krakowskie-stowarzyszenie-mówców,"",krakowskie stowarzyszenie mówców,lesser poland voivodeship,51-200,ksmowcow.pl
poland,1994,polska-izba-systemow-alarmowych,security and investigations,linkedin.com/company/polska-izba-systemow-alarmowych,"",polska izba systemów alarmowych,mazovia,51-200,pisa.org.pl
poland,2005,mtweb,marketing and advertising,linkedin.com/company/mtweb,"",mtweb,"",1-10,mtweb.pl
poland,2018,11sigma,computer software,linkedin.com/company/11sigma,gdansk,11sigma,pomorskie,1-10,11sigma.com
poland,1994,spo-eczna-wy-sza-szko-a-przedsi-biorczo-ci-i-zarz-dzania,higher education,linkedin.com/company/spo-eczna-wy-sza-szko-a-przedsi-biorczo-ci-i-zarz-dzania,"",społeczna wyższa szkoła przedsiębiorczości i zarządzania,"",501-1000,swspiz.pl
poland,"",pht-supon-kielce,"",linkedin.com/company/pht-supon-kielce,"",pht supon kielce,"",11-50,""
poland,2018,msz-maciejewska-sieniawski-zurek-adwokaci-i-radcowie-prawni,legal services,linkedin.com/company/msz-maciejewska-sieniawski-zurek-adwokaci-i-radcowie-prawni,chorzow,msz maciejewska sieniawski żurek adwokaci i radcowie prawni,slaskie,1-10,msz-kancelaria.pl
poland,2009,pozycjonusz-pl,marketing and advertising,linkedin.com/company/pozycjonusz-pl,bialystok,pozycjonusz.pl,podlaskie,11-50,pozycjonusz.pl
poland,1999,udh-świat-piw,food & beverages,linkedin.com/company/udh-świat-piw,poznan,udh - united distribution holding sp. z o.o. ska,wielkopolskie,11-50,udh.pl
poland,"",stowarzyszenie-bibliotekarzy-polskich,government administration,linkedin.com/company/stowarzyszenie-bibliotekarzy-polskich,"",stowarzyszenie bibliotekarzy polskich,"",1-10,sbp.pl
poland,1947,zdzkielce,education management,linkedin.com/company/zdzkielce,kielce,zakład doskonalenia zawodowego w kielcach,swietokrzyskie,201-500,""
poland,"",expolco-transped-sp-z-o-o-,transportation/trucking/railroad,linkedin.com/company/expolco-transped-sp-z-o-o-,"",expolco transped sp. z o.o.,"",11-50,expolco.com.pl
poland,"",tower-inwestycje-sp-z-o-o-,computer software,linkedin.com/company/tower-inwestycje-sp-z-o-o-,"",tower inwestycje sp. z o.o.,"",11-50,""
poland,2006,monday-pr,public relations and communications,linkedin.com/company/monday-pr,warsaw,monday pr,mazowieckie,11-50,mondaypr.pl
poland,"",one-way-transport-spedycja,transportation/trucking/railroad,linkedin.com/company/one-way-transport-spedycja,chorzow,one way transport - spedycja,slaskie,11-50,onewaytransport.pl
poland,2005,expromo,information technology and services,linkedin.com/company/expromo,szczecin,expromo,zachodniopomorskie,1-10,expromo.pl
poland,"",trapeze-poland-sp-z-o-o-,telecommunications,linkedin.com/company/trapeze-poland-sp-z-o-o-,"",trapeze poland sp. z o.o.,"",11-50,""
poland,"",kwl-consulting,management consulting,linkedin.com/company/kwl-consulting,"",kwl consulting,"",1-10,kwlconsulting.pl
poland,"",wabco-polska-z-o-o-,information technology and services,linkedin.com/company/wabco-polska-z-o-o-,"",wabco polska z .o.o.,"",1-10,""
poland,2009,walczy-ski-kalinowski-i-wsp-lnicy-kancelaria-prawna-sp.k.,legal services,linkedin.com/company/walczy-ski-kalinowski-i-wsp-lnicy-kancelaria-prawna-sp.k.,warsaw,kalinowski goździk legal ideas,mazovia,1-10,legalideas.pl
poland,"",kegger-sp--z-o-o-,automotive,linkedin.com/company/kegger-sp--z-o-o-,"",kegger sp. z o.o.,"",11-50,kegger.eu
poland,"",appidea.co,internet,linkedin.com/company/appidea.co,szczecin,appidea sp. z o.o.,zachodniopomorskie,1-10,appidea.co
poland,2013,ladytime-pl,"health, wellness and fitness",linkedin.com/company/ladytime-pl,warsaw,lavito.pl,mazowieckie,11-50,lavito.pl
poland,2012,sigmatik-sp.-z-o.o.-s.k.a.,chemicals,linkedin.com/company/sigmatik-sp.-z-o.o.-s.k.a.,wroclaw,sigmatik sp. z o.o. s.k.a.,dolnoslaskie,1-10,sigmatik.com
poland,"",polmun-warsaw-conference-executive-committee,civic & social organization,linkedin.com/company/polmun-warsaw-conference-executive-committee,warsaw,academic polish model united nations,mazowieckie,11-50,polmun.waw.pl
poland,"",gros-engineering-sp-z-o-o,design,linkedin.com/company/gros-engineering-sp-z-o-o,tychy,gros engineering sp. z o.o.,slaskie,11-50,gros-eng.eu
poland,2008,happy-business,marketing and advertising,linkedin.com/company/happy-business,gdansk,happy business,pomorskie,1-10,happybusiness.pl
poland,"",yamo-sp.-z-o.o.,consumer electronics,linkedin.com/company/yamo-sp.-z-o.o.,piaseczno,yamo sp. z o.o.,mazowieckie,51-200,""
poland,2017,gameset,marketing and advertising,linkedin.com/company/gameset,warsaw,gameset,mazowieckie,1-10,gameset.co
poland,2016,projcare,civil engineering,linkedin.com/company/projcare,warsaw,projcare,mazovia,1-10,projcare.com
poland,2013,studiotopweb,information technology and services,linkedin.com/company/studiotopweb,lelis,studio top web - digital media agency & software house,mazowieckie,1-10,studiotopweb.com
poland,"",logbox.eu,logistics and supply chain,linkedin.com/company/logbox.eu,wroclaw,logbox,dolnoslaskie,11-50,logbox.eu
poland,2014,justgym,"health, wellness and fitness",linkedin.com/company/justgym,poznan,just gym sp. z o.o.,wielkopolskie,51-200,justgym.pl
poland,2016,adwork-rekrutacje,human resources,linkedin.com/company/adwork-rekrutacje,lubuskie,adwork,lubuskie,1-10,adwork.com.pl
poland,2017,codesay,computer software,linkedin.com/company/codesay,nowa wies,codesay,malopolskie,1-10,""
poland,2004,armen-mekhakyan,mental health care,linkedin.com/company/armen-mekhakyan,warsaw,armen mekhakyan,mazowieckie,1-10,armenmekhakyan.pl
poland,2000,fort-polska,civil engineering,linkedin.com/company/fort-polska,bydgoszcz,fort polska,kujawsko-pomorskie,51-200,fort.pl
poland,2005,workforce.dk,construction,linkedin.com/company/workforce.dk,szczecin,workforce.dk,zachodniopomorskie,51-200,workforce.dk
poland,"",pmth-ltd.,mining & metals,linkedin.com/company/pmth-ltd.,wroclaw,pmth ltd. (precious metals trading hub),dolnoslaskie,1-10,pmth.eu
poland,"",traders-centre---london-school-of-traders,arts and crafts,linkedin.com/company/traders-centre---london-school-of-traders,"",li,"",1-10,loremipusm.com.pl
poland,"",speeronpolska,information technology and services,linkedin.com/company/speeronpolska,gdansk,speeron polska,pomorskie,1-10,riversoft.io
poland,"",biuro-rachunkowe-katarzyna-nowak,accounting,linkedin.com/company/biuro-rachunkowe-katarzyna-nowak,sosnowiec,biuro rachunkowe katarzyna nowak,slaskie,1-10,knbiuro.pl
poland,"",ergis,"",linkedin.com/company/ergis,"",ergis,"",51-200,eurofilms.eu
poland,2015,szutszut,motion pictures and film,linkedin.com/company/szutszut,warsaw,szut szut studio,mazowieckie,11-50,szutszutstudio.pl
poland,"",mocart,"",linkedin.com/company/mocart,"",mocart,"",11-50,""
poland,2012,eurofisc-eu-sp-z-o-o-,legal services,linkedin.com/company/eurofisc-eu-sp-z-o-o-,kalisz,eurofisc.eu sp. z o.o.,wielkopolskie,1-10,eurofisc.eu
poland,2007,labnatek,biotechnology,linkedin.com/company/labnatek,warsaw,labnatek,mazowieckie,1-10,labnatek.pl
poland,"",shakers-club,entertainment,linkedin.com/company/shakers-club,"",shakers club,"",1-10,shakers.com.pl
poland,2009,1000ideas,marketing and advertising,linkedin.com/company/1000ideas,"",1000ideas,lesser poland voivodeship,11-50,1000i.pl
poland,1991,eurotherm-niewiadomscy,renewables & environment,linkedin.com/company/eurotherm-niewiadomscy,"",eurotherm niewiadomscy,"",11-50,eurotherm-niewiadomski.pl
poland,2009,restarta,design,linkedin.com/company/restarta,wroclaw,restarta,dolnoslaskie,1-10,restarta.com
poland,"",skubacz.pl,information technology and services,linkedin.com/company/skubacz.pl,zabrze,skubacz.pl,slaskie,1-10,skubacz.pl
poland,1948,centrostal-s-a-kielce,mechanical or industrial engineering,linkedin.com/company/centrostal-s-a-kielce,kielce,centrostal s.a. kielce,swietokrzyskie,201-500,centrostal-kielce.pl
poland,"",dobrowolscy-sp-z-o-o-,"",linkedin.com/company/dobrowolscy-sp-z-o-o-,"",dobrowolscy sp. z o.o.,"",51-200,dobrowolscy.com.pl
poland,"",polca-parts-sp-j-,"",linkedin.com/company/polca-parts-sp-j-,"",polca parts sp.j.,"",1-10,polcaparts.eu
poland,1990,olimp-laboratories-sp.-z-o.o.,"health, wellness and fitness",linkedin.com/company/olimp-laboratories-sp.-z-o.o.,pustynia,olimp laboratories sp. z o.o.,podkarpackie,501-1000,olimp-supplements.com
poland,2014,hachi.media,publishing,linkedin.com/company/hachi.media,skorzewo,88em,wielkopolskie,1-10,88em.eu
poland,2019,zebrahubpl,management consulting,linkedin.com/company/zebrahubpl,"",zebrahub,mazovia,1-10,zebrahub.pl
poland,2019,proste-clo,import and export,linkedin.com/company/proste-clo,polska,agencja celna proste cło,kujawsko-pomorskie,11-50,prosteclo.pl
poland,1919,schrack-technik-polska,electrical/electronic manufacturing,linkedin.com/company/schrack-technik-polska,"",schrack technik polska sp. z o.o.,lesser poland voivodeship,501-1000,schrack.pl
poland,"",going.,entertainment,linkedin.com/company/going.,warsaw,going.,mazowieckie,1-10,goingapp.pl
poland,"",ania-kuczynska,design,linkedin.com/company/ania-kuczynska,"",ania kuczynska,"",1-10,""
poland,2007,frupl,"leisure, travel & tourism",linkedin.com/company/frupl,warsaw,fru.pl s.a.,mazowieckie,51-200,fru.pl
poland,"",roundwood-primary-school,education management,linkedin.com/company/roundwood-primary-school,"",roundwood primary school,"",1-10,""
poland,2010,innovagtech,information services,linkedin.com/company/innovagtech,"",innovagtech,lesser poland voivodeship,11-50,innovagtech.pl
poland,2011,tru-finanse,banking,linkedin.com/company/tru-finanse,"",tru finanse,mazovia,1-10,trufinanse.pl
poland,"",megatrans,transportation/trucking/railroad,linkedin.com/company/megatrans,"",megatrans,"",51-200,megatrans.com.pl
poland,2014,pay´s,apparel & fashion,linkedin.com/company/pay´s,legnica,pay’s ®,dolnoslaskie,1-10,ppaayyss.com
poland,"",finance-in-sp-z-o-o-,management consulting,linkedin.com/company/finance-in-sp-z-o-o-,warsaw,finance.in sp. z o.o.,mazovia,1-10,financein.pl
poland,1991,dc-s.a.,information technology and services,linkedin.com/company/dc-s.a.,gdansk,dc s.a.,pomorskie,11-50,dc.com.pl
poland,"",materne-polska-sp-z-o-o-,food production,linkedin.com/company/materne-polska-sp-z-o-o-,"",materne polska sp. z o. o.,"",11-50,""
poland,2009,digitalenvision,telecommunications,linkedin.com/company/digitalenvision,warsaw,digital envision,mazowieckie,1-10,digital-envision.com
poland,2015,smewenet,computer networking,linkedin.com/company/smewenet,"",smewenet,"",1-10,smewenet.pl
poland,2005,ink-communication,motion pictures and film,linkedin.com/company/ink-communication,warsaw,ink communication,mazovia,11-50,ink.com.pl
poland,2020,dynamic-estate-s-a,real estate,linkedin.com/company/dynamic-estate-s-a,katowice,dynamic estate s.a.,slaskie,1-10,dynamicestate.pl
poland,"",eurologistyka-wschód-sp-z-o-o-,"",linkedin.com/company/eurologistyka-wschód-sp-z-o-o-,"",eurologistyka-wschód sp. z o.o.,"",1-10,eurologistyka.com
poland,2016,beba-nowak---speakly-studio-języka-angielskiego,consumer services,linkedin.com/company/beba-nowak---speakly-studio-języka-angielskiego,kraków,beba nowak - speakly studio języka angielskiego,lesser poland voivodeship,1-10,""
poland,2006,3a-pl-sp-z-o-o-,computer software,linkedin.com/company/3a-pl-sp-z-o-o-,"",3a.pl,"",1-10,3a.pl
poland,2007,ewlgroup,staffing and recruiting,linkedin.com/company/ewlgroup,warsaw,ewl sp. z o.o.,mazowieckie,1001-5000,ewl.com.pl
poland,"",c2home,architecture & planning,linkedin.com/company/c2home,warsaw,©2 home,mazowieckie,11-50,c2home.eu
poland,2017,clippingpathservice,graphic design,linkedin.com/company/clippingpathservice,elblag,clipping path global,warminsko-mazurskie,11-50,clippingpathglobal.com
poland,2012,sharman-church-chartered-surveyors,commercial real estate,linkedin.com/company/sharman-church-chartered-surveyors,warsaw,sharman church chartered surveyors,mazovia,11-50,sharmanchurch.com
poland,"",auto-miras,automotive,linkedin.com/company/auto-miras,zukowo,auto miras autoryzowany serwis samochodowy,mazowieckie,1-10,""
poland,"",software-business-group-sp-z-o-o,computer software,linkedin.com/company/software-business-group-sp-z-o-o,"",software business group sp z o o,"",1-10,""
poland,1997,pm-doradztwo-gospodarcze-sp-z-o-o-,management consulting,linkedin.com/company/pm-doradztwo-gospodarcze-sp-z-o-o-,"",pm doradztwo gospodarcze sp. z o.o.,"",11-50,pmdg.pl
poland,"",aquafront-s-c,"",linkedin.com/company/aquafront-s-c,"",aquafront s.c,"",1-10,aquafront.eu
poland,1998,point-group,media production,linkedin.com/company/point-group,"",pmpg polskie media sa,"",51-200,pmpg.pl
poland,2015,moose-spółka-z-ograniczoną-odpowiedzialnością,outsourcing/offshoring,linkedin.com/company/moose-spółka-z-ograniczoną-odpowiedzialnością,"",moose spółka z ograniczoną odpowiedzialnością,podlaskie,11-50,mooseinc.eu
poland,2010,jcd-pl,internet,linkedin.com/company/jcd-pl,warsaw,jcd.pl,mazovia,11-50,jcd.pl
poland,2013,okami,computer software,linkedin.com/company/okami,"",okami,"",11-50,okami-technology.com
poland,"",look-for-staff-pro,human resources,linkedin.com/company/look-for-staff-pro,"",look for staff pro,mazovia,1-10,lfspro.com.pl
poland,1995,graffiti-films,motion pictures and film,linkedin.com/company/graffiti-films,"",graffiti films sp. zo.o. bis sp. k.,mazovia,11-50,graffitifilms.pl
poland,2014,cmoar-vr,consumer electronics,linkedin.com/company/cmoar-vr,katowice,cmoar vr,slaskie,1-10,cmoar.com
poland,1996,encomtech,management consulting,linkedin.com/company/encomtech,skierniewice,encomtech,lodzkie,1-10,encomtech.com
poland,"",microsecond,computer & network security,linkedin.com/company/microsecond,"",microsecond,"",1-10,msec.com.pl
poland,2004,drewno-gamrat,building materials,linkedin.com/company/drewno-gamrat,paczkowo,drewno gamrat,wielkopolskie,1-10,drewnogamrat.pl
poland,"",centrum-dystrybucja-sp-z-o-o-,information technology and services,linkedin.com/company/centrum-dystrybucja-sp-z-o-o-,"",centrum dystrybucja sp. z o.o.,"",11-50,cede.info.pl
poland,2010,biowatt,renewables & environment,linkedin.com/company/biowatt,poznan,biowatt s.a.,wielkopolskie,11-50,biowatt.pl
poland,"",f4b-leasing-broker,"",linkedin.com/company/f4b-leasing-broker,"",f4b leasing broker,"",11-50,f4b.pl
poland,2008,inż-geo-badania-i-roboty-geotechniczne-sp.-z-o.o.-sp.-k.,civil engineering,linkedin.com/company/inż-geo-badania-i-roboty-geotechniczne-sp.-z-o.o.-sp.-k.,psary,inż-geo badania i roboty geotechniczne sp. z o.o. sp. k.,silesia,51-200,inzgeo.pl
poland,"",exclusive-line,individual & family services,linkedin.com/company/exclusive-line,swidwin,exclusive line,zachodniopomorskie,1-10,naszemiasto.pl
poland,2013,kwiecinski-business-advisory,management consulting,linkedin.com/company/kwiecinski-business-advisory,warsaw,kwiecinski business advisory,mazowieckie,1-10,kwiecinski-ba.com
poland,"",instal-technika-medyczna-sp-z-o-o-,"",linkedin.com/company/instal-technika-medyczna-sp-z-o-o-,"",instal technika medyczna sp. z o.o.,"",1-10,instaltm.pl
poland,"",nzoz-sigma-bi,information technology and services,linkedin.com/company/nzoz-sigma-bi,"",nzoz sigma-bi,"",11-50,sigma-bi.pl
poland,2018,javips-fundacja,information technology and services,linkedin.com/company/javips-fundacja,szczecin,javips,zachodniopomorskie,1-10,javips.pl
poland,1989,wolters-kluwer-polska,information technology and services,linkedin.com/company/wolters-kluwer-polska,warsaw,wolters kluwer polska,mazowieckie,501-1000,wolterskluwer.pl
poland,1997,tmtoys,consumer goods,linkedin.com/company/tmtoys,szczecin,tm toys,zachodniopomorskie,51-200,tmtoys.pl
poland,2007,agilers,information technology and services,linkedin.com/company/agilers,wroclaw,agilers,dolnoslaskie,1-10,agilers.com
poland,2015,fermium,computer software,linkedin.com/company/fermium,litzmannstadt,fermium,lodzkie,1-10,fermium.co
poland,2014,eureka-architekci,architecture & planning,linkedin.com/company/eureka-architekci,jozefow,eureka architekci,mazowieckie,1-10,eurekaarchitekci.info
poland,2009,ict-project-mariusz-ornowski,telecommunications,linkedin.com/company/ict-project-mariusz-ornowski,pomorskie,ict-project mariusz ornowski,west pomerania,1-10,ict-project.pl
poland,"",ipm-sp.-z-o.o.,management consulting,linkedin.com/company/ipm-sp.-z-o.o.,"",ipm sp. z o.o.,"",1-10,ipm-innowacje.pl
poland,2016,fundacjatargpietruszkowy,civic & social organization,linkedin.com/company/fundacjatargpietruszkowy,kraków,fundacja targ pietruszkowy,lesser poland voivodeship,1-10,targpietruszkowy.pl
poland,2016,progware-piotr-rogowski,computer software,linkedin.com/company/progware-piotr-rogowski,raszyn,progware piotr rogowski,mazovia,1-10,""
poland,2011,4k-studio,media production,linkedin.com/company/4k-studio,"",4k studio,mazovia,1-10,4kstudio.pl
poland,"",bds-instal-sp,construction,linkedin.com/company/bds-instal-sp,rzeszow,bds instal sp,podkarpackie,1-10,bdsinstal.pl
poland,2016,codersfirst,information technology and services,linkedin.com/company/codersfirst,warsaw,codersfirst,mazovia,11-50,codersfirst.com
poland,"",dogmat-systemy,financial services,linkedin.com/company/dogmat-systemy,suchy las,dogmat systemy sp. z o.o.,wielkopolskie,11-50,dogmatsystemy.pl
poland,2015,celebratepl,marketing and advertising,linkedin.com/company/celebratepl,gdansk,celebrate polska,pomorskie,1-10,celebrate.com.pl
poland,2013,garstech,computer software,linkedin.com/company/garstech,"",garstech,"",1-10,garstech.pl
poland,2013,singularity-music,music,linkedin.com/company/singularity-music,warsaw,singularity music,mazovia,1-10,singularity-music.com
poland,"",reprin-grupa-sp.-z-o.o.,environmental services,linkedin.com/company/reprin-grupa-sp.-z-o.o.,"",reprin grupa sp. z o.o.,"",1-10,reprin.eu
poland,2016,lublin.today,internet,linkedin.com/company/lublin.today,lublin,lublin.today,lubelskie,1-10,lublin.today
poland,2014,sycko,publishing,linkedin.com/company/sycko,warsaw,sycko,mazowieckie,1-10,sycko-fab.com
poland,"",ergis-eurofilms,plastics,linkedin.com/company/ergis-eurofilms,"",ergis-eurofilms,"",51-200,ergis.eu
poland,2014,lovefinance,accounting,linkedin.com/company/lovefinance,wolomin,love finance - biuro rachunkowe w wołominie,mazowieckie,1-10,lovefinance.pl
poland,2012,out2source.com,outsourcing/offshoring,linkedin.com/company/out2source.com,warsaw,out2source,mazovia,11-50,out2source.com
poland,2015,kancelaria-prawna-matula,law practice,linkedin.com/company/kancelaria-prawna-matula,"",kancelaria prawna matula,"",1-10,""
poland,"",teatr-figur-kraków,performing arts,linkedin.com/company/teatr-figur-kraków,"",teatr figur kraków,"",11-50,""
poland,1992,greenpoint-s-a,apparel & fashion,linkedin.com/company/greenpoint-s-a,kraków,greenpoint s.a.,lesser poland voivodeship,1001-5000,greenpoint.pl
poland,"",dorożkarnia,performing arts,linkedin.com/company/dorożkarnia,"",dorożkarnia,"",1-10,dorozkarnia.pl
poland,1992,cdn-materiały-budowlane,retail,linkedin.com/company/cdn-materiały-budowlane,olawa,cdn materiały budowlane,dolnoslaskie,1-10,ceramika.olawa.pl
poland,"",parm-polska,computer software,linkedin.com/company/parm-polska,wroclaw,parm polska sp. z o.o.,dolnoslaskie,11-50,parm.pl
poland,1999,autoideamercedes-benz,automotive,linkedin.com/company/autoideamercedes-benz,lomianki,auto idea mercedes-benz sp. z o.o.,mazowieckie,11-50,autoidea.pl
poland,"",przedsiebiorstwo-handlowo-uslugowe-andropol,international trade and development,linkedin.com/company/przedsiebiorstwo-handlowo-uslugowe-andropol,"",przedsiebiorstwo handlowo uslugowe andropol,"",1-10,""
poland,"",wielka-żywiecka-sp-z-o-o-,"",linkedin.com/company/wielka-żywiecka-sp-z-o-o-,"",wielka żywiecka sp. z o.o.,"",1-10,wielka-zywiecka.pl
poland,"",tkk-konstrukcje,"",linkedin.com/company/tkk-konstrukcje,"",tkk konstrukcje,"",11-50,t-k-k.pl
poland,2016,evryplace,information technology and services,linkedin.com/company/evryplace,wroclaw,evryplace,dolnoslaskie,1-10,evryplace.com
poland,"",górbet-refractories,retail,linkedin.com/company/górbet-refractories,trzebinia,górbet refractories,malopolskie,1-10,gorbet.com.pl
