country,founded,id,industry,linkedin_url,locality,name,region,size,website
canada,1962,c-lebeau-et-fils-inc,construction,linkedin.com/company/c-lebeau-et-fils-inc,l'epiphanie,c. lebeau et fils inc.,quebec,1-10,clebeau.com
canada,"",okanagan-estate-wine-cellar,wine and spirits,linkedin.com/company/okanagan-estate-wine-cellar,west vancouver,okanagan estate wine cellar,british columbia,1-10,okwinecellar.com
canada,2010,marlenka-canada,food production,linkedin.com/company/marlenka-canada,vaughan,marlenka canada,ontario,11-50,asiatradeinc.com
canada,2012,terra-sano-earthworks-&-environmental,oil & energy,linkedin.com/company/terra-sano-earthworks-&-environmental,stettler,terra-sano earthworks & environmental,alberta,1-10,terra-sano.ca
canada,"",planchers-des-appalaches-ltee,"",linkedin.com/company/planchers-des-appalaches-ltee,cowansville,planchers des appalaches ltee,quebec,1-10,periwinklemedia.com
canada,2010,nolan-dueck-digital-product-and-ux-design,design,linkedin.com/company/nolan-dueck-digital-product-and-ux-design,vancouver,nolan dueck - digital product and ux design,british columbia,1-10,""
canada,2001,rdb-management-worldwide,music,linkedin.com/company/rdb-management-worldwide,toronto,rdb management worldwide,ontario,11-50,manjmusik.com
canada,2012,into-the-crowd-magazine,media production,linkedin.com/company/into-the-crowd-magazine,toronto,into the crowd magazine,ontario,11-50,intothecrowdmagazine.com
canada,1995,walker-projects,civil engineering,linkedin.com/company/walker-projects,regina,walker projects,saskatchewan,11-50,walkerprojects.com
canada,"",national-jewellery,retail,linkedin.com/company/national-jewellery,niagara falls,national jewellery,ontario,11-50,""
canada,"",belle-pulses-ltd,food production,linkedin.com/company/belle-pulses-ltd,"",belle pulses ltd,saskatchewan,1-10,""
canada,1986,industries-cover-inc.,building materials,linkedin.com/company/industries-cover-inc.,anjou,"industries cover, inc.",quebec,1-10,industriescover.com
canada,2018,maklerhub,marketing and advertising,linkedin.com/company/maklerhub,cochrane,maklerhub,alberta,1-10,maklerhub.com
canada,2017,space-living-solutions,design,linkedin.com/company/space-living-solutions,grimsby,space living solutions,ontario,1-10,spacelivingsolutions.com
canada,1971,southland-transportation-ltd,transportation/trucking/railroad,linkedin.com/company/southland-transportation-ltd,calgary,southland transportation,alberta,1001-5000,southland.ca
canada,2018,semomarketing,marketing and advertising,linkedin.com/company/semomarketing,calgary,semo creative inc,alberta,1-10,semomarketing.ca
canada,1993,worldreach,computer software,linkedin.com/company/worldreach,ottawa,worldreach software,ontario,11-50,worldreach.com
canada,"",leather-works-plus-inc-,"",linkedin.com/company/leather-works-plus-inc-,"",leather works plus inc.,"",1-10,leatherworksplus.com
canada,2014,heal-at-home-eating-disorder,"health, wellness and fitness",linkedin.com/company/heal-at-home-eating-disorder,toronto,heal@home,ontario,1-10,healathome.co
canada,1956,overhead-door-of-nova-scotia-ltd.,construction,linkedin.com/company/overhead-door-of-nova-scotia-ltd.,dartmouth,overhead door of nova scotia ltd.,nova scotia,11-50,ohdns.ca
canada,1978,the-manitoba-association-for-rights-&-liberties,civic & social organization,linkedin.com/company/the-manitoba-association-for-rights-&-liberties,winnipeg,the manitoba association for rights & liberties,manitoba,1-10,marl.mb.ca
canada,"",alternasolutions,human resources,linkedin.com/company/alternasolutions,kirkland,alternasolutions,quebec,1-10,alternasolutions.com
canada,2016,tabletutors,music,linkedin.com/company/tabletutors,burnaby,table tutors dj academy,british columbia,1-10,tabletutors.com
canada,"",united-way-waterloo-region-communities,fund-raising,linkedin.com/company/united-way-waterloo-region-communities,"",united way waterloo region communities,ontario,11-50,""
canada,2010,high-power-exploration,mining & metals,linkedin.com/company/high-power-exploration,vancouver,high power exploration,british columbia,11-50,hpxploration.com
canada,2015,eplpod,online media,linkedin.com/company/eplpod,toronto,eplpod,ontario,1-10,eplpod.com
canada,2016,iird-inc,mining & metals,linkedin.com/company/iird-inc,vancouver,"iird, inc.",british columbia,1-10,""
canada,"",alarmforce,"",linkedin.com/company/alarmforce,toronto,alarmforce,ontario,1-10,""
canada,2019,thedigitalorca,marketing and advertising,linkedin.com/company/thedigitalorca,toronto,the digital orca,ontario,1-10,""
canada,2015,avenue-interactive-inc-,real estate,linkedin.com/company/avenue-interactive-inc-,toronto,"avenue interactive, inc.",ontario,1-10,avenue.im
canada,"",municipality-of-chelsea,government administration,linkedin.com/company/municipality-of-chelsea,"",municipality of chelsea,"",51-200,chelsea.ca
canada,2000,otv-technologies-ltd,computer hardware,linkedin.com/company/otv-technologies-ltd,saskatoon,otv technologies ltd,saskatchewan,11-50,otvtech.com
canada,2012,nova-filtration-technologies-inc-,wholesale,linkedin.com/company/nova-filtration-technologies-inc-,hamilton,nova filtration technologies inc.,ontario,1-10,novafiltrationtech.com
canada,1983,ibacbizav1,aviation & aerospace,linkedin.com/company/ibacbizav1,montréal,ibac,quebec,11-50,ibac.org
canada,"",cervéjaria,restaurants,linkedin.com/company/cervéjaria,boucherville,cervéjaria,quebec,51-200,cervejariabistro.com
canada,2003,alert-best-nursing-&-home-care-inc-,hospital & health care,linkedin.com/company/alert-best-nursing-&-home-care-inc-,hamilton,alert best nursing & home care,ontario,201-500,abnursing.ca
canada,2019,latitude-mgmt,law practice,linkedin.com/company/latitude-mgmt,montréal,latitude mgmt,quebec,11-50,latitudemgmt.ca
canada,2006,uniprix-kalfane,pharmaceuticals,linkedin.com/company/uniprix-kalfane,"",uniprix kalfane,quebec,11-50,""
canada,"",scope-communication,pharmaceuticals,linkedin.com/company/scope-communication,edmonton,scope communication,alberta,11-50,scopecom.com
canada,1997,channel-3-communications,writing and editing,linkedin.com/company/channel-3-communications,kingston,channel 3 communications,ontario,1-10,channel3communications.ca
canada,2008,edmonton's-the-divorce-company,legal services,linkedin.com/company/edmonton's-the-divorce-company,edmonton,edmonton's the divorce company,alberta,1-10,thedivorcecompany.ca
canada,"",tropical-link,food & beverages,linkedin.com/company/tropical-link,burnaby,tropical link,british columbia,1-10,tropicallinkcanada.com
canada,"",siwin-foods,food & beverages,linkedin.com/company/siwin-foods,"",siwin foods,"",11-50,siwinfoods.ca
canada,2002,pharmacy-access-solutions-inc-,pharmaceuticals,linkedin.com/company/pharmacy-access-solutions-inc-,mississauga,pharmacy access solutions inc.,ontario,11-50,pharmacyaccess.com
canada,1988,mpaqautomation,computer software,linkedin.com/company/mpaqautomation,mississauga,mpaq automation inc.,ontario,11-50,mpaq.com
canada,2020,clouddrove,information technology and services,linkedin.com/company/clouddrove,toronto,clouddrove,ontario,11-50,clouddrove.com
canada,2016,thepredgroup,alternative medicine,linkedin.com/company/thepredgroup,vancouver,the pred group inc.,british columbia,11-50,predgroup.com
canada,2012,investment-portfolio-design-ltd-,investment management,linkedin.com/company/investment-portfolio-design-ltd-,guelph,investment portfolio design ltd.,ontario,11-50,inpode.com
canada,2018,cannavenue,information technology and services,linkedin.com/company/cannavenue,oakville,seedsuite,ontario,1-10,seedsuite.us
canada,"",marlin-travel,"leisure, travel & tourism",linkedin.com/company/marlin-travel,edmonton,marlin travel,alberta,1-10,marlintravel.ca
canada,1957,cedarlane,biotechnology,linkedin.com/company/cedarlane,burlington,cedarlane,ontario,51-200,cedarlanelabs.com
canada,"",lynn-fletcher-weddings,telecommunications,linkedin.com/company/lynn-fletcher-weddings,calgary,lynn fletcher weddings,alberta,11-50,lynnfletcherweddings.com
canada,"",neon-sales-and-service,"",linkedin.com/company/neon-sales-and-service,calgary,neon sales and service,alberta,1-10,signcorp.com
canada,2008,bpm-recordz,music,linkedin.com/company/bpm-recordz,st. catharines,bpm recordz,ontario,1-10,bpmrecordz.com
canada,2014,double-b-barber-s,consumer services,linkedin.com/company/double-b-barber-s,kingston,double b barbers,ontario,1-10,""
canada,"",sorley-&-still,legal services,linkedin.com/company/sorley-&-still,aurora,sorley & still,ontario,1-10,sorleyandstill.com
canada,2001,atelier-christian-thiffault,architecture & planning,linkedin.com/company/atelier-christian-thiffault,montréal,atelier christian thiffault,quebec,1-10,atelierct.ca
canada,2007,globales,real estate,linkedin.com/company/globales,terrebonne,globales,quebec,1-10,globales.ca
canada,1986,avalanche-skiwear,sporting goods,linkedin.com/company/avalanche-skiwear,québec,avalanche skiwear,quebec,51-200,avalancheskiwear.com
canada,1991,change-energy-services-inc-,oil & energy,linkedin.com/company/change-energy-services-inc-,oakville,change energy services inc.,ontario,11-50,changeenergy.ca
canada,1961,victoria-ford-alliance-ltd-,automotive,linkedin.com/company/victoria-ford-alliance-ltd-,victoria,victoria ford alliance ltd.,british columbia,11-50,""
canada,1979,bndinc,hospital & health care,linkedin.com/company/bndinc,toronto,bio nuclear diagnostics inc.,ontario,11-50,bndinc.com
canada,1997,sac2000-cold-storage-inc-,warehousing,linkedin.com/company/sac2000-cold-storage-inc-,laval,sac2000 cold storage inc.,quebec,11-50,sac2000.ca
canada,1984,aor-media-management-inc-,marketing and advertising,linkedin.com/company/aor-media-management-inc-,north york,aor media management inc.,ontario,1-10,aormedia.com
canada,2015,a-b-s-tracs,information technology and services,linkedin.com/company/a-b-s-tracs,st. marys,a.b.s. tracs,ontario,1-10,abstracs.ca
canada,1994,ptitsanges.com,human resources,linkedin.com/company/ptitsanges.com,"",ptitsanges.com,"",11-50,ptitsanges.com
canada,"",mxtools,internet,linkedin.com/company/mxtools,"",mxtools,"",1-10,""
canada,"",westwood-developments,commercial real estate,linkedin.com/company/westwood-developments,halifax,westwood developments ltd.,nova scotia,11-50,westwoodgroup.ca
canada,2010,blink-of-an-eye-photography---milton,photography,linkedin.com/company/blink-of-an-eye-photography---milton,milton,blink of an eye photography - milton,ontario,1-10,blinkofaneyephoto.ca
canada,2013,visland-media,media production,linkedin.com/company/visland-media,kelowna,visland media,british columbia,11-50,vislandmedia.com
canada,2008,best-western-plus-dartmouth-hotel-&-suites,hospitality,linkedin.com/company/best-western-plus-dartmouth-hotel-&-suites,dartmouth,best western plus dartmouth hotel & suites,nova scotia,11-50,bestwesterndartmouth.com
canada,"",gbcchca,higher education,linkedin.com/company/gbcchca,toronto,george brown college centre for hospitality & culinary arts,ontario,501-1000,""
canada,2009,quest-geothermal,construction,linkedin.com/company/quest-geothermal,newmarket,quest geothermal,ontario,1-10,questgeothermal.com
canada,"",panneaux-optimum-inc,accounting,linkedin.com/company/panneaux-optimum-inc,"",panneaux optimum inc,quebec,1-10,panneauxoptimum.com
canada,"",thirdspace-design-group,design,linkedin.com/company/thirdspace-design-group,edmonton,thirdspace design group inc.,alberta,1-10,thirdspacedesigngroup.com
canada,"",les-refendoirs-c-r-ltée,machinery,linkedin.com/company/les-refendoirs-c-r-ltée,"",les refendoirs c r ltée,quebec,1-10,refendoirscr.com
canada,"",custom-colour-imaging-&-publishing,printing,linkedin.com/company/custom-colour-imaging-&-publishing,toronto,custom colour imaging & publishing,ontario,11-50,ccimaging.com
canada,2013,langarde-inc-,wholesale,linkedin.com/company/langarde-inc-,steinbach,langarde inc.,manitoba,1-10,langarde.com
canada,2010,green-roof-agency,environmental services,linkedin.com/company/green-roof-agency,stoney creek,green roof agency,ontario,1-10,greenroofagency.com
canada,1972,les-sommets-de-la-vallee,"leisure, travel & tourism",linkedin.com/company/les-sommets-de-la-vallee,"",les sommets,quebec,1001-5000,""
canada,"",renaud-expertise-inc-,"",linkedin.com/company/renaud-expertise-inc-,rockland,renaud expertise inc.,ontario,1-10,renaudexpertise.com
canada,2006,konnekt-digital-engagement,marketing and advertising,linkedin.com/company/konnekt-digital-engagement,halifax,konnekt digital engagement,nova scotia,1-10,konnektnow.com
canada,2019,linkdep,marketing and advertising,linkedin.com/company/linkdep,montréal,linkdep,quebec,1-10,linkdep.com
canada,2014,unlocked-company,marketing and advertising,linkedin.com/company/unlocked-company,waterloo,unlocked company,ontario,1-10,unlockedcompany.com
canada,2017,aliferous-group,real estate,linkedin.com/company/aliferous-group,ottawa,aliferous group,ontario,1-10,aliferous.ca
canada,"",hakim-construction,industrial automation,linkedin.com/company/hakim-construction,westmount,hakim construction,quebec,1-10,kbpods.com
canada,2018,xtreme-blockchain-labs,information technology and services,linkedin.com/company/xtreme-blockchain-labs,toronto,xtreme blockchain labs,ontario,11-50,xblockchainlabs.com
canada,"",trans-continental-equipment,building materials,linkedin.com/company/trans-continental-equipment,"",trans continental equipment,"",11-50,tce.ca
canada,2013,tileworx,construction,linkedin.com/company/tileworx,whitby,tileworx,ontario,1-10,tileworx.ca
canada,2016,vast-calgary,newspapers,linkedin.com/company/vast-calgary,calgary,vast calgary,alberta,1-10,vastcalgary.com
canada,2000,meadowglen-dental-care,medical practice,linkedin.com/company/meadowglen-dental-care,whitby,meadowglen dental care,ontario,1-10,meadowglendental.com
canada,2008,fainternationalinc,logistics and supply chain,linkedin.com/company/fainternationalinc,toronto,f.a. international,ontario,11-50,fainternationallogistics.com
canada,"",we-fix-u-physiotherapy-and-foot-health-centres,medical practice,linkedin.com/company/we-fix-u-physiotherapy-and-foot-health-centres,port hope,we-fix-u physiotherapy and foot health centres,ontario,1-10,""
canada,2009,talcura-technologies-inc.,computer software,linkedin.com/company/talcura-technologies-inc.,markham,talcura technologies inc.,ontario,11-50,talcura.com
canada,1998,trudel-&-johnston,law practice,linkedin.com/company/trudel-&-johnston,montréal,trudel johnston & lespérance,quebec,1-10,tjl.quebec
canada,2015,whitebrow-marketing,marketing and advertising,linkedin.com/company/whitebrow-marketing,vancouver,whitebrow marketing,british columbia,1-10,whitebrowmarketing.ca
canada,2011,ubcpsichi,higher education,linkedin.com/company/ubcpsichi,vancouver,ubc chapter of psi chi,british columbia,11-50,""
canada,2006,alphacleantech,environmental services,linkedin.com/company/alphacleantech,langley,alpha cleantech labs inc.,british columbia,11-50,alphacleantech.com
canada,"",therapeutic-massage-in-midland,"health, wellness and fitness",linkedin.com/company/therapeutic-massage-in-midland,"",therapeutic massage in midland,ontario,1-10,massagemidland.ca
canada,2007,mycosmik,telecommunications,linkedin.com/company/mycosmik,laval,mycosmik,quebec,1-10,mycosmik.com
canada,1997,tag-aerospace-inc,aviation & aerospace,linkedin.com/company/tag-aerospace-inc,delta,tag aerospace inc,british columbia,1-10,tagaerospace.com
canada,1958,aiesecconcordia,human resources,linkedin.com/company/aiesecconcordia,montréal,aiesec concordia,quebec,11-50,aiesecconcordia.ca
canada,2016,mighty-loop,marketing and advertising,linkedin.com/company/mighty-loop,kelowna,mighty loop | advertising agency kelowna bc,british columbia,1-10,mightyloop.ca
canada,"",bethlehem-centre,religious institutions,linkedin.com/company/bethlehem-centre,nanaimo,bethlehem centre,british columbia,11-50,bethlehemcentre.com
canada,2012,hybridmedialtd,marketing and advertising,linkedin.com/company/hybridmedialtd,lethbridge,hybrid media ltd,alberta,1-10,hybridmedia.ca
canada,2008,solutionsmedia-ca,printing,linkedin.com/company/solutionsmedia-ca,"",solutionsmedia.ca,quebec,11-50,solutionsmedia.ca
canada,2008,impressions-dental,hospital & health care,linkedin.com/company/impressions-dental,woodbridge,impressions dental,ontario,1-10,impressionsdental.ca
canada,1978,premier-landscaping-inc.,environmental services,linkedin.com/company/premier-landscaping-inc.,surrey,premier landscaping inc.,british columbia,51-200,premierlandscapingbc.com
canada,2009,paradigmrecruitment,staffing and recruiting,linkedin.com/company/paradigmrecruitment,oakville,paradigmrecruitment,ontario,11-50,paradigmrecruitment.ca
canada,1974,les-transports-lacombe-inc-,logistics and supply chain,linkedin.com/company/les-transports-lacombe-inc-,montréal,transports lacombe inc.,quebec,11-50,transportslacombe.com
canada,1983,constructions-edb-inc.,construction,linkedin.com/company/constructions-edb-inc.,windsor,constructions edb inc.,quebec,51-200,constructionsedb.com
canada,2005,prioritypaintinginc,construction,linkedin.com/company/prioritypaintinginc,vancouver,priority painting inc,british columbia,11-50,prioritypainting.ca
canada,1992,tamwood-international-college-ltd-,education management,linkedin.com/company/tamwood-international-college-ltd-,vancouver,tamwood international college ltd.,british columbia,51-200,tamwood.com
canada,2006,d-carie-fortin-avocats-notaires,law practice,linkedin.com/company/d-carie-fortin-avocats-notaires,gatineau,décarie fortin avocats notaires,quebec,11-50,decariefortin.ca
canada,1990,k-k-insurance-canada,insurance,linkedin.com/company/k-k-insurance-canada,mississauga,k&k insurance canada,ontario,11-50,kandkcanada.com
canada,"",cisgaming,motion pictures and film,linkedin.com/company/cisgaming,vancouver,cisgaming,british columbia,1-10,cis-vancouver.com
canada,2017,lendtoday,financial services,linkedin.com/company/lendtoday,oshawa,lendtoday,ontario,1-10,lendtoday.ca
canada,2006,solution-immobilier-&-hypoth-ques-agm-inc-,real estate,linkedin.com/company/solution-immobilier-&-hypoth-ques-agm-inc-,montréal,solution immobilier & hypothèques agm inc.,quebec,1-10,solutionimmobilier.com
canada,1973,daemar-inc.,wholesale,linkedin.com/company/daemar-inc.,oakville,daemar inc.,ontario,11-50,daemar.com
canada,2002,le-challenger-la-piazza,food & beverages,linkedin.com/company/le-challenger-la-piazza,"",le challenger // la piazza,"",1-10,""
canada,"",millennium-marine-inc-,hospital & health care,linkedin.com/company/millennium-marine-inc-,"",millennium marine inc.,new brunswick,1-10,guimondboats.com
canada,2008,magicstack-inc,information technology and services,linkedin.com/company/magicstack-inc,toronto,magicstack inc.,ontario,1-10,magic.io
canada,1971,congress-of-aboriginal-peoples,political organization,linkedin.com/company/congress-of-aboriginal-peoples,ottawa,congress of aboriginal peoples,ontario,11-50,abo-peoples.org
canada,1997,summit-salon-services,wholesale,linkedin.com/company/summit-salon-services,calgary,summit salon services,alberta,51-200,summitsalons.ca
canada,"",stevenson-hood-thornton-beaubier-llp,legal services,linkedin.com/company/stevenson-hood-thornton-beaubier-llp,saskatoon,stevenson hood thornton beaubier llp,saskatchewan,11-50,""
canada,2017,bravatriathlon,apparel & fashion,linkedin.com/company/bravatriathlon,montréal,brava triathlon,quebec,1-10,bravatriathlon.ca
canada,"",weinig-holzher-canada,machinery,linkedin.com/company/weinig-holzher-canada,"",weinig holzher canada,"",1-10,holzher.ca
canada,"",fanachelearning,education management,linkedin.com/company/fanachelearning,waterloo,fanache learning,ontario,1-10,fanachelearning.com
canada,2000,creative-health,"health, wellness and fitness",linkedin.com/company/creative-health,toronto,creative health,ontario,1-10,creativehealth.ca
canada,2000,elite-designed-concrete,construction,linkedin.com/company/elite-designed-concrete,woodbridge,elite designed concrete,ontario,11-50,eliteconcrete.ca
canada,1990,urban-barn,furniture,linkedin.com/company/urban-barn,burnaby,urban barn,british columbia,501-1000,urbanbarn.com
canada,2015,capital-lending-centre,financial services,linkedin.com/company/capital-lending-centre,toronto,capital lending centre,ontario,51-200,capitallendingcentre.com
canada,2011,ahavagroupglobal,online media,linkedin.com/company/ahavagroupglobal,kitchener,ahava group global,ontario,51-200,ahavagroup.co
canada,"",vital-effect-inc.,online media,linkedin.com/company/vital-effect-inc.,"",vital effect inc.,alberta,1-10,vitaleffect.com
canada,2016,thornton-gregory,staffing and recruiting,linkedin.com/company/thornton-gregory,port coquitlam,thornton gregory,british columbia,1-10,thorntongregory.com
canada,"",geetech-electronics-inc,"",linkedin.com/company/geetech-electronics-inc,vaughan,geetech electronics inc,ontario,1-10,geetech.ca
canada,2013,ontario-paving,construction,linkedin.com/company/ontario-paving,toronto,ontario paving,ontario,1-10,ontariopaving.ca
canada,"",notre-dame-regional-secondary-school,education management,linkedin.com/company/notre-dame-regional-secondary-school,"",notre dame regional secondary school,"",11-50,ndrs.org
canada,2013,rentmoola,financial services,linkedin.com/company/rentmoola,vancouver,rentmoola,british columbia,11-50,rentmoola.com
canada,"",whistler-immigration-ltd-,legal services,linkedin.com/company/whistler-immigration-ltd-,whistler,whistler immigration ltd.,british columbia,1-10,whistlerimmigration.com
canada,1932,lanthier-bakery,food production,linkedin.com/company/lanthier-bakery,alexandria,boulangerie lanthier ltée,ontario,201-500,lanthierbakery.com
canada,"",daeco-hr-consulting,human resources,linkedin.com/company/daeco-hr-consulting,edmonton,daeco hr consulting,alberta,1-10,daecohrconsulting.com
canada,2003,d2c-media,automotive,linkedin.com/company/d2c-media,montréal,d2c media,quebec,51-200,d2cmedia.ca
canada,1987,leone,apparel & fashion,linkedin.com/company/leone,vancouver,leone,british columbia,11-50,leone.ca
canada,"",michaud-investments-corporation,financial services,linkedin.com/company/michaud-investments-corporation,moncton,michaud investments corporation,new brunswick,11-50,michaudinvestments.ca
canada,"",csss-de-la-montagne,hospital & health care,linkedin.com/company/csss-de-la-montagne,montréal,csss de la montagne,quebec,51-200,csssdelamontagne.qc.ca
canada,1995,thoughtcorp,information technology and services,linkedin.com/company/thoughtcorp,toronto,thoughtcorp,ontario,51-200,thoughtcorp.com
canada,2017,vortovia,management consulting,linkedin.com/company/vortovia,kelowna,vortovia,british columbia,1-10,vortovia.com
canada,2016,food4kids-waterloo-region,non-profit organization management,linkedin.com/company/food4kids-waterloo-region,kitchener,food4kids waterloo region,ontario,1-10,food4kidswr.ca
canada,1962,forest-hill-children-s-dentistry,hospital & health care,linkedin.com/company/forest-hill-children-s-dentistry,toronto,forest hill children's dentistry,ontario,1-10,fhcd.ca
canada,2018,administration-coup-de-pouce,accounting,linkedin.com/company/administration-coup-de-pouce,beaupre,administration coup de pouce,quebec,1-10,administrationcoupdepouce.ca
canada,2017,lacey-park-online,marketing and advertising,linkedin.com/company/lacey-park-online,calgary,lacey park online,alberta,1-10,laceyparkonline.com
canada,1957,pourvoirie-barrage-gouin-&-magnan,"leisure, travel & tourism",linkedin.com/company/pourvoirie-barrage-gouin-&-magnan,la tuque,pourvoirie barrage gouin & magnan,quebec,11-50,barragegouin.com
canada,2019,dlmconsulting,marketing and advertising,linkedin.com/company/dlmconsulting,toronto,dlm consulting,ontario,1-10,daniellemcintyre.ca
canada,2015,funding-change,fund-raising,linkedin.com/company/funding-change,winnipeg,funding change,manitoba,1-10,fundingchange.ca
canada,2010,sanctuary-real-estate-red-deer-real-estate,real estate,linkedin.com/company/sanctuary-real-estate-red-deer-real-estate,lacombe,sanctuary real estate | red deer real estate,alberta,1-10,reddeerrealestate.com
canada,2000,vip-railings-inc.,construction,linkedin.com/company/vip-railings-inc.,woodbridge,vip railings inc.,ontario,11-50,viprailings.com
canada,"",westcan,"",linkedin.com/company/westcan,"",westcan,"",11-50,westcanbuilders.com
canada,2013,leafcutter-app,computer software,linkedin.com/company/leafcutter-app,toronto,leafcutter app,ontario,11-50,leafcutter.com
canada,2019,paylite,financial services,linkedin.com/company/paylite,toronto,paylite merchant services inc.,ontario,1-10,paylite.ca
canada,2008,beaucoupplus,internet,linkedin.com/company/beaucoupplus,rosemère,beaucoupplus,quebec,1-10,beaucoupplus.com
canada,2015,matter-architectural-studio-inc-,design,linkedin.com/company/matter-architectural-studio-inc-,london,matter architectural studio inc.,ontario,1-10,matterinc.ca
canada,"",computech-computer-solution,information technology and services,linkedin.com/company/computech-computer-solution,toronto,computech computer solution,ontario,11-50,""
canada,2009,chfca,renewables & environment,linkedin.com/company/chfca,vancouver,canadian hydrogen and fuel cell association,british columbia,1-10,""
canada,"",fishermen-and-scientists-research-society,research,linkedin.com/company/fishermen-and-scientists-research-society,halifax,fishermen and scientists research society,nova scotia,11-50,fsrs.ns.ca
canada,"",canadian-superior-energy,oil & energy,linkedin.com/company/canadian-superior-energy,"",canadian superior energy,"",51-200,cansup.com
canada,2000,wmode,telecommunications,linkedin.com/company/wmode,calgary,wmode,alberta,1-10,wmode.com
canada,2017,idea-central,marketing and advertising,linkedin.com/company/idea-central,toronto,idea central,ontario,1-10,ideacentral.ca
canada,2019,4a-capital-partners,venture capital & private equity,linkedin.com/company/4a-capital-partners,vancouver,4a capital partners,british columbia,1-10,4acap.com
canada,2009,limra-hr-recruitment-solutions,staffing and recruiting,linkedin.com/company/limra-hr-recruitment-solutions,mississauga,limra hr recruitment solutions,ontario,1-10,limra.ca
canada,1996,discovery-gymnastics-club,sports,linkedin.com/company/discovery-gymnastics-club,north york,discovery gymnastics club,ontario,11-50,discoverygymnastics.ca
canada,2018,kinetic-materials,defense & space,linkedin.com/company/kinetic-materials,kelowna,kinetic materials corporation,british columbia,1-10,kineticmaterials.com
canada,"",canada-north-camps,oil & energy,linkedin.com/company/canada-north-camps,edmonton,canada north camps,alberta,11-50,canadanorthcamps.com
canada,1984,sarafinchin-consulting-engineers,environmental services,linkedin.com/company/sarafinchin-consulting-engineers,toronto,sarafinchin consulting engineers,ontario,11-50,sarafinchin.com
canada,2012,propeller-studios-inc.,marketing and advertising,linkedin.com/company/propeller-studios-inc.,toronto,propeller ideas inc,ontario,1-10,propellerideas.com
canada,1988,habitat-for-humanity-greater-toronto-area,non-profit organization management,linkedin.com/company/habitat-for-humanity-greater-toronto-area,toronto,habitat for humanity greater toronto area,ontario,51-200,habitatgta.ca
canada,2014,destinationceo,professional training & coaching,linkedin.com/company/destinationceo,mississauga,destination ceo,ontario,1-10,destinationceo.ca
