country,founded,id,industry,linkedin_url,locality,name,region,size,website
taiwan,2010,elgens,computer hardware,linkedin.com/company/elgens,"",elgens,taiwan,11-50,elgens.com.tw
taiwan,"",poplar-taiwan-com,"",linkedin.com/company/poplar-taiwan-com,"",poplar taiwan com,"",1-10,poplar.com.tw
taiwan,1990,silks-hotel-group,hospitality,linkedin.com/company/silks-hotel-group,"",regent taipei - silks hotel group 晶華國際酒店集團,taiwan,1001-5000,silkshotelgroup.com
taiwan,2016,okiolabs,consumer electronics,linkedin.com/company/okiolabs,"",okiolabs inc,taiwan,11-50,okiolabs.com
taiwan,2010,pensiero-medical-electronics-corp.,information technology and services,linkedin.com/company/pensiero-medical-electronics-corp.,"",r3dstar medical electronics corp.,taiwan,1-10,r3dstar.com
taiwan,"",fabulousgroup,computer software,linkedin.com/company/fabulousgroup,"",fabulousgroup,"",11-50,fabulousgroup.com.tw
taiwan,2008,i-talent-learning-community,human resources,linkedin.com/company/i-talent-learning-community,panchiao,i talent learning community,t'ai-pei,11-50,i-talent.org
taiwan,1986,sun-wellen-inc-,international trade and development,linkedin.com/company/sun-wellen-inc-,taipei,sun wellen inc.,taiwan,51-200,""
taiwan,1983,e-lead-electronic-co-ltd,automotive,linkedin.com/company/e-lead-electronic-co-ltd,chang-hua,e-lead electronic co ltd,changhua,1001-5000,e-lead.com.tw
taiwan,1992,far-eastern-international-bank,banking,linkedin.com/company/far-eastern-international-bank,taipei,far eastern int'l bank,taiwan,1001-5000,feib.com.tw
taiwan,2015,cherritech,information services,linkedin.com/company/cherritech,taipei,cherri,taiwan,11-50,tappaysdk.com
taiwan,1976,cosjar-packaging,packaging and containers,linkedin.com/company/cosjar-packaging,"",cosjar packaging,taiwan,501-1000,cosjar.com.tw
taiwan,2016,tlbe-brass,performing arts,linkedin.com/company/tlbe-brass,taipei,他拉喇叭 tlbe brass,taiwan,1-10,tlbebrass.com
taiwan,2017,esg-investing-lab,financial services,linkedin.com/company/esg-investing-lab,"",esg investing lab,taiwan,1-10,""
taiwan,"",ting-hsin-clinic,investment management,linkedin.com/company/ting-hsin-clinic,kaohsiung city,ting hsin clinic,kaohsiung,1-10,""
taiwan,"",long-tai-copper,machinery,linkedin.com/company/long-tai-copper,"",long tai copper,"",1-10,luckytop.com.tw
taiwan,"",smdgearbox,industrial automation,linkedin.com/company/smdgearbox,"",smd gearbox,taiwan,51-200,smdgearbox.com
taiwan,1987,acrosser-technology-co-ltd,electrical/electronic manufacturing,linkedin.com/company/acrosser-technology-co-ltd,"","acrosser technology co., ltd.",taiwan,51-200,acrosser.com
taiwan,1998,amit-inc-,telecommunications,linkedin.com/company/amit-inc-,"",amit inc.,taiwan,201-500,amit.com.tw
taiwan,2018,drivecatalyst,investment management,linkedin.com/company/drivecatalyst,taipei,drive catalyst,taiwan,1-10,drivecatalyst.com
taiwan,2013,mijimo,information technology and services,linkedin.com/company/mijimo,taichung,mijimo digital works 米佶摩工作室,t'ai-wan,1-10,mijimo.com
taiwan,1964,wold-vision-taiwan,non-profit organization management,linkedin.com/company/wold-vision-taiwan,"",wold vision taiwan,"",501-1000,worldvision.org.tw
taiwan,2008,first-aviva-life-insurance-co--ltd-,insurance,linkedin.com/company/first-aviva-life-insurance-co--ltd-,taipei,"first-aviva life insurance co., ltd.",taiwan,11-50,first-aviva.com.tw
taiwan,1997,giga-tianjin-import-and-export-co-ltd,accounting,linkedin.com/company/giga-tianjin-import-and-export-co-ltd,taipei city,"giga (tianjin) import and export co., ltd",taiwan,201-500,""
taiwan,2007,brimo-technology-inc.,computer hardware,linkedin.com/company/brimo-technology-inc.,"","brimo technology, inc.",taiwan,51-200,brimo.com.tw
