country,founded,id,industry,linkedin_url,locality,name,region,size,website
united arab emirates,2006,triwaynetworksllc,information technology and services,linkedin.com/company/triwaynetworksllc,"",triway networks llc,dubai,11-50,triwaynetworks.com
united arab emirates,"",eterna-ventures,venture capital & private equity,linkedin.com/company/eterna-ventures,"",eterna ventures,dubai,1-10,eterna-ventures.com
united arab emirates,2014,the-bureau-dubai-co-working-space,think tanks,linkedin.com/company/the-bureau-dubai-co-working-space,dubai,the bureau dubai - a co-working space,dubai,1-10,thebureaudubai.ae
united arab emirates,2014,soft-view-software-designing,computer software,linkedin.com/company/soft-view-software-designing,abu dhabi,soft view software designing,abu dhabi,1-10,softview.ae
united arab emirates,"",altaf-travels-llc,hospitality,linkedin.com/company/altaf-travels-llc,"",altaf travels llc,"",1-10,altaftravel.com
united arab emirates,1986,omarmoujaes-architect,architecture & planning,linkedin.com/company/omarmoujaes-architect,"",omar moujaes - architect,dubai,11-50,omarmoujaes.com
united arab emirates,2004,dubai-investissement,real estate,linkedin.com/company/dubai-investissement,"",dubai investissement,dubai,1-10,dubai-investissement.com
united arab emirates,1962,emirates-motor-company,automotive,linkedin.com/company/emirates-motor-company,abu dhabi,emirates motor company,abu dhabi,201-500,emiratesmotorco.ae
united arab emirates,"",jugaad.ae,consumer services,linkedin.com/company/jugaad.ae,fujairah,jugaad.ae,al fujayrah,51-200,jugaad.ae
united arab emirates,2004,outlook-industrial-consultants,environmental services,linkedin.com/company/outlook-industrial-consultants,dubai,outlook industrial consultants,dubai,1-10,oicred.com
united arab emirates,2019,urentapp,automotive,linkedin.com/company/urentapp,dubai,urent,dubai,11-50,urent.com
united arab emirates,"",reform-&-whaley-consult,management consulting,linkedin.com/company/reform-&-whaley-consult,dubai,reform & whaley consult,dubai,11-50,rwconsult.com
united arab emirates,2019,digi-minds,marketing and advertising,linkedin.com/company/digi-minds,dubai,digiminds,dubai,1-10,digi-minds.com
united arab emirates,2015,auditoire-hospitality,hospitality,linkedin.com/company/auditoire-hospitality,"",auditoire hospitality,"",1-10,auditoirehospitality.com
united arab emirates,2017,desertdreamgardensllc,"health, wellness and fitness",linkedin.com/company/desertdreamgardensllc,dubai,desert dream gardens llc,dubai,11-50,ddg-uae.com
united arab emirates,2019,andrea-fzco,electrical/electronic manufacturing,linkedin.com/company/andrea-fzco,"",andrea fzco,dubai,11-50,andreauae.com
united arab emirates,"",al-mulla-rent-a-car,accounting,linkedin.com/company/al-mulla-rent-a-car,sharjah,al mulla rent a car,sharjah,1-10,amrac.com
united arab emirates,2011,omnia-payments-technology,financial services,linkedin.com/company/omnia-payments-technology,dubai,omnia payments technology,dubai,11-50,omniapay.com
united arab emirates,1993,al-imran-ac-spare-parts-llc,import and export,linkedin.com/company/al-imran-ac-spare-parts-llc,dubai,al imran ac spare parts llc,dubai,51-200,alimranuae.com
united arab emirates,2017,planandglow-designs,marketing and advertising,linkedin.com/company/planandglow-designs,"",planandglow designs,"",1-10,""
united arab emirates,2016,crypted-system-integration-s-a-l,information technology and services,linkedin.com/company/crypted-system-integration-s-a-l,"",crypted security integration llc,dubai,11-50,cryptedmena.com
united arab emirates,2008,zaiqa-restaurant,restaurants,linkedin.com/company/zaiqa-restaurant,dubai,zaiqa - dubai,dubai,11-50,""
united arab emirates,2016,artechgroupuae,oil & energy,linkedin.com/company/artechgroupuae,dubai,artech group fze,dubai,11-50,artechgroupuae.com
united arab emirates,2017,rukn-al-majaz,construction,linkedin.com/company/rukn-al-majaz,"",rukn al majaz trading,"",1-10,myrukn.com
united arab emirates,"",al-hamdani-lawyers,legal services,linkedin.com/company/al-hamdani-lawyers,"",al hamdani lawyers,abu dhabi,1-10,ahadvocate.com
united arab emirates,2006,dnj-energy,electrical/electronic manufacturing,linkedin.com/company/dnj-energy,"",dnj energy,dubai,201-500,dnjenergy.com
united arab emirates,2015,leondeoro-technical-services-llc,construction,linkedin.com/company/leondeoro-technical-services-llc,dubai,leondeoro technical services llc,dubai,11-50,leondeoro-me.ae
united arab emirates,1995,michael-saad-international,security and investigations,linkedin.com/company/michael-saad-international,"",michael saad,dubai,11-50,michaelsaad.com
united arab emirates,"",amricon-smart-solutions,information technology and services,linkedin.com/company/amricon-smart-solutions,"",amricon smart solutions,"",11-50,amricon.com
united arab emirates,2003,tasc-towers,telecommunications,linkedin.com/company/tasc-towers,"",tasc towers,dubai,11-50,tasctowers.com
united arab emirates,2020,baueraviationadvisory,airlines/aviation,linkedin.com/company/baueraviationadvisory,"",bauer aviation advisory,dubai,11-50,baueraviation.aero
united arab emirates,2006,apparel-factory-official,apparel & fashion,linkedin.com/company/apparel-factory-official,ajman,apparel factory,ajman,11-50,apparelfactory.ae
united arab emirates,"",amsar-wood-manufacturing,paper & forest products,linkedin.com/company/amsar-wood-manufacturing,dubai,amsar wood manufacturing,dubai,11-50,amsarwood.com
united arab emirates,2011,2point0-concepts,information technology and services,linkedin.com/company/2point0-concepts,"",2point0 concepts,dubai,11-50,2point0concepts.com
united arab emirates,"",al-anwar-medical-equipment-trading-llc,medical devices,linkedin.com/company/al-anwar-medical-equipment-trading-llc,"",al anwar medical equipment trading llc,dubai,11-50,alanwarmedical.com
united arab emirates,2011,alishba-travel-&-tours,"leisure, travel & tourism",linkedin.com/company/alishba-travel-&-tours,dubai,alishba travel & tours,dubai,11-50,""
united arab emirates,2019,emperor-international-network,marketing and advertising,linkedin.com/company/emperor-international-network,"",emperor international,dubai,201-500,emperorinternationalnetwork.com
united arab emirates,"",hydrofit-fze,oil & energy,linkedin.com/company/hydrofit-fze,dubai,hydrofit fze,dubai,51-200,hydrofitgroup.com
united arab emirates,"",connecme,education management,linkedin.com/company/connecme,abu dhabi,connec me education,abu dhabi,11-50,connecme.com
united arab emirates,2015,rootstalk-learning-solutions,education management,linkedin.com/company/rootstalk-learning-solutions,dubai,rootstalk learning solutions fz llc,dubai,1-10,""
united arab emirates,2013,medingroup,international trade and development,linkedin.com/company/medingroup,"",medingroup ltd,dubai,11-50,medingroup.ae
united arab emirates,"",noble-international-group,"",linkedin.com/company/noble-international-group,"",noble international group,"",1-10,nobleholding.com
united arab emirates,2016,shock-middle-east,broadcast media,linkedin.com/company/shock-middle-east,"",shock middle east,dubai,11-50,shock-me.com
united arab emirates,"",astemed,management consulting,linkedin.com/company/astemed,"",astemed,abu dhabi,11-50,astemedhearing.com
united arab emirates,"",gulf-international,consumer goods,linkedin.com/company/gulf-international,"",gulf international,"",201-500,albathagroup.com
united arab emirates,2018,theskyart,marketing and advertising,linkedin.com/company/theskyart,"",skyart aerial advertising services llc,dubai,1-10,theskyart.com
united arab emirates,2017,avenue-car-rentals-&-limousines,transportation/trucking/railroad,linkedin.com/company/avenue-car-rentals-&-limousines,dubai,avenue car rentals & limousines,dubai,1-10,avenueuae.com
united arab emirates,2002,al-qudra-sports-management,hospitality,linkedin.com/company/al-qudra-sports-management,abu dhabi,al qudra sports management,abu dhabi,201-500,alqudrasm.com
united arab emirates,2016,novomedcenters,"health, wellness and fitness",linkedin.com/company/novomedcenters,dubai,novomed centers,dubai,51-200,novomed.com
united arab emirates,1994,sigma-enterprises,mechanical or industrial engineering,linkedin.com/company/sigma-enterprises,jebel ali,sigma enterprises llc,dubai,11-50,sep.ae
united arab emirates,"",al-faizan-electrical-installations-llc,electrical/electronic manufacturing,linkedin.com/company/al-faizan-electrical-installations-llc,dubai,al faizan electrical installations llc,dubai,11-50,alfaizan.com
united arab emirates,2016,digital-time-advertising,events services,linkedin.com/company/digital-time-advertising,dubai,digital time advertising,dubai,1-10,digitaltime.ae
united arab emirates,1992,house-of-marketing-advertising-llc,marketing and advertising,linkedin.com/company/house-of-marketing-advertising-llc,"",house of marketing advertising llc,dubai,11-50,""
united arab emirates,2013,property-yours-real-estate,real estate,linkedin.com/company/property-yours-real-estate,dubai,property yours real estate,dubai,1-10,propertyyours.ae
united arab emirates,2011,starsetevents,entertainment,linkedin.com/company/starsetevents,dubai,starset events - s.e.,dubai,11-50,starsetevents.com
united arab emirates,1999,settle-uae,architecture & planning,linkedin.com/company/settle-uae,dubai,settle,dubai,11-50,settlecreate.com
united arab emirates,2006,800lhub,consumer services,linkedin.com/company/800lhub,"",the laundry hub,dubai,11-50,thelaundry-hub.com
united arab emirates,2012,the-franchizery,management consulting,linkedin.com/company/the-franchizery,"",the franchizery,abu dhabi,1-10,thefranchizery.com
united arab emirates,"",level-gifts-lab,entertainment,linkedin.com/company/level-gifts-lab,"",level gifts lab,dubai,1-10,levelgiftslab.com
united arab emirates,2006,premier-composite-technologies-dubai,mechanical or industrial engineering,linkedin.com/company/premier-composite-technologies-dubai,"","premier composite technologies, dubai","",1001-5000,pct.ae
united arab emirates,"",ipsosuae,market research,linkedin.com/company/ipsosuae,"",ipsos in uae,dubai,10001+,""
united arab emirates,2003,almaas-alnasee-technical-contracting-llc,construction,linkedin.com/company/almaas-alnasee-technical-contracting-llc,dubai,almaas alnasee technical contracting llc,dubai,11-50,""
united arab emirates,"",kana-cafe,restaurants,linkedin.com/company/kana-cafe,"",kana cafe,dubai,1-10,thekanacafe.com
united arab emirates,2012,vividtechs,information technology and services,linkedin.com/company/vividtechs,abu dhabi,vivid information technologies,abu dhabi,11-50,vividtechs.com
united arab emirates,2010,freelance-marketing-&-social-media-solutions,marketing and advertising,linkedin.com/company/freelance-marketing-&-social-media-solutions,"",freelance marketing & social media solutions,dubai,1-10,madeleinedutoit.com
united arab emirates,"",fh-insights,human resources,linkedin.com/company/fh-insights,"",fh insights,dubai,1-10,fhinsights.com
united arab emirates,"",sea-art-ship-maintenance-llc,management consulting,linkedin.com/company/sea-art-ship-maintenance-llc,"",sea art ship maintenance llc,dubai,1-10,seaartgroup.com
united arab emirates,"",al-qasimia-university,higher education,linkedin.com/company/al-qasimia-university,sharjah,al qasimia university,sharjah,1-10,""
united arab emirates,"",catch-communicationsllc,public relations and communications,linkedin.com/company/catch-communicationsllc,dubai,catch communications,dubai,1-10,catchcomms.com
united arab emirates,2013,yemnak,investment management,linkedin.com/company/yemnak,"",yemnak management consultancy l.l.c.,"",11-50,yemnak.ae
united arab emirates,"",oman-insurance-co.-psc---gulf-warranties-division,insurance,linkedin.com/company/oman-insurance-co.-psc---gulf-warranties-division,"",oman insurance co. psc - gulf warranties division,"",51-200,gulfwarranties.com
united arab emirates,2003,relaxgroupofcampanies,information technology and services,linkedin.com/company/relaxgroupofcampanies,"",relax group of campanies,abu dhabi,201-500,relaxgroup.net
united arab emirates,"",feline-friends-dubai,civic & social organization,linkedin.com/company/feline-friends-dubai,"",feline friends dubai,"",11-50,felinefriendsdubai.com
united arab emirates,2002,utico-fzc,oil & energy,linkedin.com/company/utico-fzc,"",utico engineering -a division of utico fzc,"",501-1000,uticome.com
united arab emirates,2005,orientalmaritime,maritime,linkedin.com/company/orientalmaritime,dubai,oriental maritime,dubai,1-10,orientalmar.com
united arab emirates,"",onex-holding,capital markets,linkedin.com/company/onex-holding,dubai,onex holding,dubai,1001-5000,onexholding.com
united arab emirates,"",danú-dubai,fine art,linkedin.com/company/danú-dubai,dubai,danú dubai,dubai,11-50,""
united arab emirates,"",gac-logistics-park,"",linkedin.com/company/gac-logistics-park,dubai,gac logistics park,dubai,11-50,gudnetgroup.com
united arab emirates,2017,e-learningexperts,education management,linkedin.com/company/e-learningexperts,dubai,e-learning experts,dubai,1-10,e-learningexperts.com
united arab emirates,2001,lotus-educational-institute,education management,linkedin.com/company/lotus-educational-institute,"",lotus educational institute,dubai,11-50,lotus.ae
united arab emirates,2009,chipin-corporation,information technology and services,linkedin.com/company/chipin-corporation,"",chipin corporation,"",11-50,chipincorp.com
united arab emirates,2013,msa-research-&-consulting,consumer services,linkedin.com/company/msa-research-&-consulting,dubai,msarc,dubai,1-10,msarc.com.au
united arab emirates,"",tri-star-sanitary-material-est,building materials,linkedin.com/company/tri-star-sanitary-material-est,abu dhabi,tri star sanitary material est.,abu dhabi,1-10,tsm.co.ae
united arab emirates,2015,brainnov.com,market research,linkedin.com/company/brainnov.com,"",brainnov.com,dubai,1-10,brainnov.com
united arab emirates,2014,lasetech-uae,medical devices,linkedin.com/company/lasetech-uae,"",lasetech,dubai,11-50,lase-tech.com
united arab emirates,"",petra-cosmetics,cosmetics,linkedin.com/company/petra-cosmetics,"",petra cosmetics,dubai,11-50,petracosmetics.co.uk
united arab emirates,"",unipaq-packaging-&-supplies-llc,packaging and containers,linkedin.com/company/unipaq-packaging-&-supplies-llc,abu dhabi,unipaq packaging & supplies llc,abu dhabi,11-50,unipaq.ae
united arab emirates,1982,orient-tours,hospitality,linkedin.com/company/orient-tours,"",orient tours llc,"",51-200,orient-tours-uae.com
united arab emirates,2015,nexo-business-consulting,human resources,linkedin.com/company/nexo-business-consulting,"",nexo business consulting uae,dubai,1-10,nexobiz.net
united arab emirates,"",beyridge,financial services,linkedin.com/company/beyridge,"",beyridge,dubai,1-10,beyridge.com
united arab emirates,2010,high-mark-real-estate-brokers,real estate,linkedin.com/company/high-mark-real-estate-brokers,"",high mark real estate brokers,dubai,11-50,highmarkdubai.com
united arab emirates,2004,blue-axis-shipping-&-freight-llc.,logistics and supply chain,linkedin.com/company/blue-axis-shipping-&-freight-llc.,"",blue axis shipping & freight llc.,"",11-50,blueaxisshipping.com
united arab emirates,2015,sdi-capital-limited,financial services,linkedin.com/company/sdi-capital-limited,dubai,sdi capital limited,dubai,11-50,sdi-capital.com
united arab emirates,2016,localyser,computer software,linkedin.com/company/localyser,"",localyser,dubai,1-10,localyser.com
united arab emirates,2009,fujairah-gold-fzc,mining & metals,linkedin.com/company/fujairah-gold-fzc,fujairah,fujairah gold fzc,al fujayrah,51-200,fujairahgold.com
united arab emirates,2013,wavepac-infosystems-llc,information technology and services,linkedin.com/company/wavepac-infosystems-llc,dubai,wavepac infosystems llc,dubai,1-10,wavepac.com
united arab emirates,"",korooti,management consulting,linkedin.com/company/korooti,"",korooti,dubai,1-10,korooti.com
united arab emirates,2016,creative-florist-and-flowers-llc,retail,linkedin.com/company/creative-florist-and-flowers-llc,dubai,creative florist and flowers llc,dubai,11-50,creativefloristdxb.com
united arab emirates,2016,instafold-partitions,civil engineering,linkedin.com/company/instafold-partitions,dubai,instafold partitions,dubai,11-50,instafoldllc.com
united arab emirates,1979,switz-group,consumer goods,linkedin.com/company/switz-group,dubai,switz group,dubai,1001-5000,switzgroup.com
united arab emirates,2013,novith-technology-solutions,information technology and services,linkedin.com/company/novith-technology-solutions,dubai,novith technology solutions,dubai,11-50,novithtech.com
united arab emirates,2003,sarhaan-information-technology-solutions,information technology and services,linkedin.com/company/sarhaan-information-technology-solutions,daira,sarhaan information technology solutions,dubai,1-10,sarhaan.net
united arab emirates,2011,house-of-consultancy,management consulting,linkedin.com/company/house-of-consultancy,"",house of consultancy,"",51-200,houseofconsultancy.com
united arab emirates,2020,hart-e-commerce-platform,arts and crafts,linkedin.com/company/hart-e-commerce-platform,abu dhabi,"hart e commerce & arts fintech "launching soon"",abu dhabi,11-50,""
united arab emirates,2010,morning-star-rent-a-car,transportation/trucking/railroad,linkedin.com/company/morning-star-rent-a-car,dubai,morning star rent a car,dubai,51-200,morningstaruae.com
united arab emirates,2007,federal-engineering-consultants-&-project-management,architecture & planning,linkedin.com/company/federal-engineering-consultants-&-project-management,"",federal engineering consultants & project management,"",51-200,federalengineeringconsultants.com
united arab emirates,"",italent-middle-east,staffing and recruiting,linkedin.com/company/italent-middle-east,dubai,italent middle east,dubai,11-50,""
united arab emirates,"",microtel-plus-fzco,accounting,linkedin.com/company/microtel-plus-fzco,dubai,microtel plus fzco,dubai,1-10,""
united arab emirates,"",prismo-gulf-paint-industries,railroad manufacture,linkedin.com/company/prismo-gulf-paint-industries,abu dhabi,prismo gulf paint industries,abu dhabi,11-50,ajmi.ae
united arab emirates,1982,brodway,oil & energy,linkedin.com/company/brodway,"",brodway llc.,"",11-50,bwctrade.com
united arab emirates,"",green-space-technical-services,construction,linkedin.com/company/green-space-technical-services,dubai,green space landscape & interiors,dubai,11-50,greenspacedxb.com
united arab emirates,"",gems-world-academy-abu-dhabi,primary/secondary education,linkedin.com/company/gems-world-academy-abu-dhabi,"","gems world academy, abu dhabi",abu dhabi,11-50,gemsworldacademy-abudhabi.com
united arab emirates,1993,lobomgmt,human resources,linkedin.com/company/lobomgmt,"",lobo management services,dubai,11-50,lobomanagement.com
united arab emirates,"",abu-bader-electronics-establishment,business supplies and equipment,linkedin.com/company/abu-bader-electronics-establishment,abu dhabi,abu bader electronics establishment,abu dhabi,1-10,abubaderelectronics.com
united arab emirates,2017,nirvana-hotels,hospitality,linkedin.com/company/nirvana-hotels,abu dhabi,nirvana hotels,abu dhabi,11-50,nirvana-hotels.com
united arab emirates,2008,jupiter-oasis-group-llc,mining & metals,linkedin.com/company/jupiter-oasis-group-llc,"",jupiter oasis group llc,dubai,1-10,jupiter-oasis.com
united arab emirates,2006,jre-global-investmentslimited,investment management,linkedin.com/company/jre-global-investmentslimited,"",jre global investmentslimited,dubai,1-10,jreglobal.com
united arab emirates,2015,metallicaappliances,retail,linkedin.com/company/metallicaappliances,dubai,metallica appliances,dubai,11-50,metallica.ae
united arab emirates,1980,chinesepalaceae,food & beverages,linkedin.com/company/chinesepalaceae,"",chinese palace restaurant,dubai,201-500,chinesepalaceae.com
united arab emirates,2015,the-goods-collective-&-co-,food & beverages,linkedin.com/company/the-goods-collective-&-co-,"",the goods collective & co.,dubai,11-50,thegcco.com
united arab emirates,"",baseline-bolting-industries-llc,mining & metals,linkedin.com/company/baseline-bolting-industries-llc,"",baseline bolting industries llc,umm al quwain,1-10,""
united arab emirates,2016,audiodirect,automotive,linkedin.com/company/audiodirect,"",audiodirect™,dubai,11-50,""
united arab emirates,"",the-best-furnishings-l-l-c,furniture,linkedin.com/company/the-best-furnishings-l-l-c,"",the best furnishings l.l.c,"",11-50,bestfurnishingsllc.com
united arab emirates,2002,animationvisarts,design,linkedin.com/company/animationvisarts,"",animationvisarts,dubai,1-10,animationvisarts.com
united arab emirates,"",the-exectuive-office,internet,linkedin.com/company/the-exectuive-office,"",--teo--,dubai,11-50,teo.ae
united arab emirates,2014,envie-events-llc-fz,entertainment,linkedin.com/company/envie-events-llc-fz,dubai,envie events llc fz,dubai,11-50,envie.ae
united arab emirates,2011,baytrade,international trade and development,linkedin.com/company/baytrade,"",baytrade,dubai,11-50,baytradegulf.com
united arab emirates,2015,projextec,information technology and services,linkedin.com/company/projextec,"",reyadh ayesh project management services and information technology,dubai,51-200,projextec.com
united arab emirates,1999,landmark-leisure,"leisure, travel & tourism",linkedin.com/company/landmark-leisure,dubai,landmark leisure,dubai,501-1000,landmarkleisure.ae
united arab emirates,"",medfoods-dmcc,consumer goods,linkedin.com/company/medfoods-dmcc,dubai,medfoods dmcc,dubai,1-10,""
united arab emirates,"",aal-mir,"",linkedin.com/company/aal-mir,"",aal mir,"",11-50,""
united arab emirates,2006,sharesoft-solutions,computer software,linkedin.com/company/sharesoft-solutions,dubai,sharesoft solutions,dubai,11-50,sharesoftsolutions.com
united arab emirates,"",mane-salon-dubai,cosmetics,linkedin.com/company/mane-salon-dubai,"",mane salon dubai,dubai,11-50,manehairandbeauty.com
united arab emirates,"",shangri-la-hotels-&-resorts,real estate,linkedin.com/company/shangri-la-hotels-&-resorts,"",shangri la hotels & resorts,"",11-50,""
united arab emirates,2010,the-benchmark-management-and-information-technology-consulting,management consulting,linkedin.com/company/the-benchmark-management-and-information-technology-consulting,"",benchmark management consulting,"",11-50,benchmarkmit.com
united arab emirates,"",zayed-chartered-accountant,accounting,linkedin.com/company/zayed-chartered-accountant,"",zayed chartered accountant,abu dhabi,11-50,""
united arab emirates,2014,world-free-zones-organization-world-fzo-,research,linkedin.com/company/world-free-zones-organization-world-fzo-,"","world free zones organization ("world fzo")",dubai,1-10,worldfzo.org
united arab emirates,1994,wisdom-advertising-llc,architecture & planning,linkedin.com/company/wisdom-advertising-llc,"",wisdom advertising llc,dubai,51-200,wisdomdubai.com
