country,founded,id,industry,linkedin_url,locality,name,region,size,website
russia,1993,ооо-элко-технологии-спб-,industrial automation,linkedin.com/company/ооо-элко-технологии-спб-,"",elco technologies spb,"",11-50,elco.spb.ru
russia,2011,i-two,marketing and advertising,linkedin.com/company/i-two,"",i two,"",11-50,i-two.ru
russia,2010,гдк-принт,business supplies and equipment,linkedin.com/company/гдк-принт,moskva,"",pskov,1-10,gdk-print.ru
russia,2000,kaleidoscope-advertising-agency,publishing,linkedin.com/company/kaleidoscope-advertising-agency,saint petersburg,kaleidoscope advertising agency,st.-petersburg,1-10,ks.ru
russia,"",reggi.ru,information technology and services,linkedin.com/company/reggi.ru,"",reggi.ru,"",11-50,reggi.ru
russia,2003,noski-ltd-,consumer goods,linkedin.com/company/noski-ltd-,moscow,noski ltd,moscow city,201-500,noski2012.com
russia,"",novosibirsk-state-academy-of-architecture-and-art-ngaha-,architecture & planning,linkedin.com/company/novosibirsk-state-academy-of-architecture-and-art-ngaha-,moscow,novosibirsk state academy of architecture and art (ngaha),moscow,11-50,ngaha.ru
russia,2014,cera-group,construction,linkedin.com/company/cera-group,moskva,cera group,pskov,51-200,ceragroup.ru
russia,2011,digitalmovie-llc,motion pictures and film,linkedin.com/company/digitalmovie-llc,"",digitalmovie llc,moscow,11-50,digitalmovie.ru
russia,2008,mediana-literary-agency,publishing,linkedin.com/company/mediana-literary-agency,st petersburg,mediana literary agency,st.-petersburg,1-10,mediana-agency.com
russia,"",llc-pichik-,packaging and containers,linkedin.com/company/llc-pichik-,"","llc "pichik"​",moscow,1-10,pichik.ru
russia,1999,trsgroup,furniture,linkedin.com/company/trsgroup,moscow,trsgroup,moscow city,1-10,teres-mebel.ru
russia,"",smartdecision,internet,linkedin.com/company/smartdecision,"",smart decision,moscow,1-10,smadec.com
russia,"",plasmolifting,"",linkedin.com/company/plasmolifting,"",plasmolifting,"",1-10,plasmolifting.ru
russia,2006,viptours,"leisure, travel & tourism",linkedin.com/company/viptours,"",viptours,"",1-10,vipturs.ru
russia,2014,qasabo-,real estate,linkedin.com/company/qasabo-,"",qasabo,"",1-10,qasabo.com
russia,"",oao-baltinvestbank,information technology and services,linkedin.com/company/oao-baltinvestbank,saint petersburg,oao baltinvestbank,st.-petersburg,11-50,baltinvestbank.com
russia,"",lider-group,real estate,linkedin.com/company/lider-group,"",lider group,"",501-1000,lidgroup.ru
russia,"",cyber-tiger,"",linkedin.com/company/cyber-tiger,"",cyber tiger,"",11-50,cybertiger.ru
russia,1992,novosoft,computer software,linkedin.com/company/novosoft,"",novosoft,"",11-50,novosoft.net
russia,2009,easyfinance-ru,information technology and services,linkedin.com/company/easyfinance-ru,moscow,easyfinance.ru,moscow,11-50,easyfinance.ru
russia,2017,octg-export,plastics,linkedin.com/company/octg-export,moscow,octg-export: official export division of centrplast ltd.,moscow city,1-10,octg-export.com
russia,"",офис-плюс,furniture,linkedin.com/company/офис-плюс,"","","",11-50,work-mebel.ru
russia,2010,nami-marketing-agency,marketing and advertising,linkedin.com/company/nami-marketing-agency,moskva,nami (part of nami group),pskov,11-50,nami-ag.ru
russia,"",schoo-trading-com,"",linkedin.com/company/schoo-trading-com,"",schoo-trading.com,"",201-500,school-trading.com
russia,"",formacia,"",linkedin.com/company/formacia,"",formacia,"",11-50,formacia.ru
russia,"",himmash,"",linkedin.com/company/himmash,"",himmash,"",11-50,himmash.ru
russia,"",зао-серебряный-мир-2000,"",linkedin.com/company/зао-серебряный-мир-2000,"","","",11-50,sm2000.ru
russia,2016,radarrr.ru,information technology and services,linkedin.com/company/radarrr.ru,moskva,radarrr.ru,pskov,1-10,radarrr.ru
russia,1951,moscow-institute-of-physics-and-technology-state-university-,higher education,linkedin.com/company/moscow-institute-of-physics-and-technology-state-university-,"","moscow institute of physics and technology (state university) - mipt, phystech",moscow,1001-5000,mipt.ru
russia,2003,stroy-invest-ltd.,investment management,linkedin.com/company/stroy-invest-ltd.,moskva,stroy invest ltd.,pskov,11-50,stroyinvestltd.com
russia,"",moscow-state-linguistic-university,education management,linkedin.com/company/moscow-state-linguistic-university,"",moscow state linguistic university,"",201-500,linguanet.ru
russia,2016,toproi,marketing and advertising,linkedin.com/company/toproi,"",toproi,"",1-10,toproi.ru
russia,"",60-n-sailing-expeditions,sports,linkedin.com/company/60-n-sailing-expeditions,st petersburg,60ºn sailing expeditions,st.-petersburg,1-10,60north.ru
russia,2014,rnd-soft,computer software,linkedin.com/company/rnd-soft,"",rnd soft,rostov,11-50,rnd-soft.ru
russia,"",lats.com,translation and localization,linkedin.com/company/lats.com,"",lats.com,moscow,11-50,lats.com
russia,2005,nanosemantics,internet,linkedin.com/company/nanosemantics,moscow,nanosemantics,moscow,11-50,nanosemantics.ru
russia,2019,education-universe-llc,internet,linkedin.com/company/education-universe-llc,moskva,edcas,pskov,1-10,edcas.io
russia,"",magnitogorsk-state-university-masu-�,internet,linkedin.com/company/magnitogorsk-state-university-masu-�,"",magnitogorsk state university (masu)�,"",1-10,masu.ru
russia,2007,fancymedia-ru,internet,linkedin.com/company/fancymedia-ru,samara,fancymedia.ru,samara,11-50,fancymedia.ru
russia,"",pravda-production,"",linkedin.com/company/pravda-production,"",pravda production,"",11-50,propravda.ru
russia,"",ducat-capital,investment banking,linkedin.com/company/ducat-capital,"",ducat capital,"",1-10,ducat-capital.com
russia,1997,дон-керам,building materials,linkedin.com/company/дон-керам,"","","",51-200,donceram.ru
russia,2015,invasta-capital,investment management,linkedin.com/company/invasta-capital,"",invasta capital,moscow,11-50,invasta.com
russia,"",tentonn,chemicals,linkedin.com/company/tentonn,"",tentonn,"",1-10,tentonn.ru
russia,2010,время-успеха,"leisure, travel & tourism",linkedin.com/company/время-успеха,"","","",1-10,time-success.ru
russia,2015,mk-dnk--co-ltd,medical devices,linkedin.com/company/mk-dnk--co-ltd,"","mk dnk., co ltd","",1-10,mkdnk.ru
russia,2013,gme-group,real estate,linkedin.com/company/gme-group,"",gme group,moscow,1-10,gme-group.ru
russia,"",ojsc-victoria-group-,retail,linkedin.com/company/ojsc-victoria-group-,"","ojsc "victoria group"","",10001+,""
russia,2010,ecohi-tech,electrical/electronic manufacturing,linkedin.com/company/ecohi-tech,"","","",11-50,ecohi-tech.ru
russia,2015,jaimore-games,computer games,linkedin.com/company/jaimore-games,ulyanovsk,jaimore games,ul'yanovsk,1-10,jaimore.ru
russia,1991,driver-inter-ltd.,computer software,linkedin.com/company/driver-inter-ltd.,saint petersburg,driver-inter ltd.,st.-petersburg,11-50,d-inter.ru
russia,"",перилаглавснаб,construction,linkedin.com/company/перилаглавснаб,"","","",201-500,perilaglavsnab.ru
russia,2002,-pr-agency,public relations and communications,linkedin.com/company/-pr-agency,"","априори, pr-agency","",1-10,relations.ru
russia,"",sravnikupi.ru,insurance,linkedin.com/company/sravnikupi.ru,"",sravnikupi.ru,"",1-10,sravnikupi.ru
russia,"",tikkurila-russia,public relations and communications,linkedin.com/company/tikkurila-russia,"",tikkurila russia,"",11-50,""
russia,2006,elista,design,linkedin.com/company/elista,elista,elista,kalmyk,1-10,elistagroup.com
russia,2012,moscow-higher-school-of-engineering,higher education,linkedin.com/company/moscow-higher-school-of-engineering,"",moscow higher school of engineering,moscow,1-10,""
russia,2003,ooo-antares-cosmetics,cosmetics,linkedin.com/company/ooo-antares-cosmetics,"","ooo "antares" cosmetics",moscow,11-50,antares.bz
russia,2006,ренталком,real estate,linkedin.com/company/ренталком,"","","",1-10,rentalkom.ru
russia,1995,-учебно-методический-центр-'юнитал-м-,professional training & coaching,linkedin.com/company/-учебно-методический-центр-'юнитал-м-,moskva,"",pskov,11-50,unitalm.ru
russia,2007,transneft-service-jsc-,maritime,linkedin.com/company/transneft-service-jsc-,novorossiysk,transneft servise jsc (maritime agency),krasnodar,51-200,transneft-service.ru
russia,2020,datalearn,e-learning,linkedin.com/company/datalearn,"",data learn,moscow,1-10,datalearn.ru
russia,2006,ооо-студия-восхождение-,internet,linkedin.com/company/ооо-студия-восхождение-,moskva,"",moscow,11-50,studio-v.ru
russia,1927,фгбу-нии-онкологии-н-н-петрова-минздрава-россии,research,linkedin.com/company/фгбу-нии-онкологии-н-н-петрова-минздрава-россии,"","research institute of oncology named after petrov, st-petersburg, russia","",501-1000,niioncologii.ru
russia,2001,delovie-linii,package/freight delivery,linkedin.com/company/delovie-linii,"",delovye linii,"",10001+,dellin.ru
russia,2005,mfi-soft,information technology and services,linkedin.com/company/mfi-soft,"",mfi soft,moscow,201-500,mfisoft.ru
russia,2013,get-it-fly,market research,linkedin.com/company/get-it-fly,"",insider. marketing research laboratory,tatarstan,1-10,insiderlab.ru
russia,2009,viceversa-technologies,information technology and services,linkedin.com/company/viceversa-technologies,"",viceversa technologies,"",1-10,viceversatech.com
russia,"",catcoder,internet,linkedin.com/company/catcoder,"",catcoder,"",1-10,catcoder.ru
russia,1995,chartergrouppl,transportation/trucking/railroad,linkedin.com/company/chartergrouppl,smolensk,charter group,smolenskaya oblast',201-500,charter.net.pl
russia,2012,satellite-mobile-technologies,telecommunications,linkedin.com/company/satellite-mobile-technologies,moscow,satellite mobile technologies,moscow city,11-50,satmobile.ru
russia,"",open-joint-stock-company-oil-company-alliance,oil & energy,linkedin.com/company/open-joint-stock-company-oil-company-alliance,moscow,open joint stock company oil company alliance,moscow,1-10,nk-alliance.ru
russia,2005,рекламное-агентство-такса-,marketing and advertising,linkedin.com/company/рекламное-агентство-такса-,"","","",11-50,rataksa.ru
russia,"",constanta-group,civil engineering,linkedin.com/company/constanta-group,moscow,constanta group,moscow,1-10,constanta-gr.com
russia,2011,office360-ru,business supplies and equipment,linkedin.com/company/office360-ru,"",office360.ru,moscow,11-50,office360.ru
russia,2014,регбийная-премьер-лига-rugby-premier-league,sports,linkedin.com/company/регбийная-премьер-лига-rugby-premier-league,"",russian rugby premier league/регбийная премьер-лига,"",1-10,rrpl.ru
russia,2015,selecty-hr,human resources,linkedin.com/company/selecty-hr,moskva,selecty,pskov,51-200,selecty.ru
russia,"",oriental-university-cp,education management,linkedin.com/company/oriental-university-cp,"",oriental university - company,"",51-200,orun.ru
russia,"",green-agro-llc,"",linkedin.com/company/green-agro-llc,"",green agro llc,"",51-200,green-agro.ru
russia,2016,sotø,professional training & coaching,linkedin.com/company/sotø,kopeysk,sotø,chelyabinsk,1-10,wearesoto.fr
russia,2009,chukcha,apparel & fashion,linkedin.com/company/chukcha,"",chukcha,"",11-50,misterchukcha.com
russia,"",openshift-webinars,information technology and services,linkedin.com/company/openshift-webinars,moscow,openshift webinars,moscow city,10001+,""
russia,2004,wellprop,oil & energy,linkedin.com/company/wellprop,"",wellprop,chelyabinsk,201-500,wellp.ru
russia,2013,зао-инситех,information technology and services,linkedin.com/company/зао-инситех,moskva,"",moscow,1-10,insitech.ru
russia,"",vr-master,information technology and services,linkedin.com/company/vr-master,"",vr-master,"",11-50,vr-master.ru
russia,2004,pg-learning,e-learning,linkedin.com/company/pg-learning,"",pg learning,"",1-10,elmspro.com
russia,1953,ozna-design-and-manufacturing-solutions-for-the-oil-and-gas-industry,oil & energy,linkedin.com/company/ozna-design-and-manufacturing-solutions-for-the-oil-and-gas-industry,ufa,ozna: design and manufacturing solutions for the oil and gas industry,bashkortostan,1001-5000,ozna.ru
russia,2007,inter-hr,staffing and recruiting,linkedin.com/company/inter-hr,moskva,inter-hr,pskov,11-50,inter-hr.ru
russia,1999,stas-marketing-partners,management consulting,linkedin.com/company/stas-marketing-partners,moscow,stas marketing partners,moscow,11-50,stasmarketing.com
russia,2003,koivisto-ооо-койвисто,construction,linkedin.com/company/koivisto-ооо-койвисто,"",koivisto ооо койвисто,"",201-500,koivisto.ru
russia,2002,nexor-group-ооо-нексор-груп-,information technology and services,linkedin.com/company/nexor-group-ооо-нексор-груп-,moskva,"nexor group (ооо "нексор груп")",pskov,1-10,nxit.ru
russia,"",mountain-sport,sports,linkedin.com/company/mountain-sport,"",mountain sport,"",11-50,mountainsport.ru
russia,2014,getoutdoor,information technology and services,linkedin.com/company/getoutdoor,"",getoutdoor,"",11-50,getoutdoor.ru
russia,2013,vita-ventures,venture capital & private equity,linkedin.com/company/vita-ventures,moscow,vita ventures,moscow,1-10,vita-ventures.com
russia,"",baikal-web-ru,internet,linkedin.com/company/baikal-web-ru,"",baikal-web.ru,"",11-50,baikal-web.ru
russia,2006,president-service-consult,staffing and recruiting,linkedin.com/company/president-service-consult,"",president service consult,"",11-50,superpersonal.ru
russia,1996,salym-petroleum-development,oil & energy,linkedin.com/company/salym-petroleum-development,"",salym petroleum development,moscow,501-1000,salympetroleum.ru
russia,2012,rocket-jump-llc,computer games,linkedin.com/company/rocket-jump-llc,moscow,"rocket jump, llc",moscow,51-200,rocketjump.ru
russia,1990,knowledge-genesis,information technology and services,linkedin.com/company/knowledge-genesis,moscow,knowledge genesis,moscow city,11-50,kg.ru
russia,2010,appatbox,internet,linkedin.com/company/appatbox,moskva,appatbox,pskov,11-50,appatbox.com
russia,1990,innov,information technology and services,linkedin.com/company/innov,"",innov,"",1-10,innov.ru
russia,"",hipoheads,staffing and recruiting,linkedin.com/company/hipoheads,saint petersburg,hipoheads,st.-petersburg,11-50,hipoheads.com
russia,2006,smi-e,consumer services,linkedin.com/company/smi-e,"",smi)e,moscow,11-50,smile-smile.ru
russia,1999,vocord,telecommunications,linkedin.com/company/vocord,"",vocord,"",51-200,vocord.com
russia,2011,sidma-rus,consumer services,linkedin.com/company/sidma-rus,"",sidma rus,tula,1-10,sidma.ru
russia,2012,itfrio,information technology and services,linkedin.com/company/itfrio,"",it frio development group,"",1-10,itfrio.com
russia,"",cg-factory-llc,motion pictures and film,linkedin.com/company/cg-factory-llc,"","cg factory, llc","",11-50,cgfactory.ru
russia,1993,rusbal,military,linkedin.com/company/rusbal,"",rusbal,moscow,51-200,rusbal.ru
russia,2015,brand4rent,entertainment,linkedin.com/company/brand4rent,"",brand4rent,moscow,1-10,brand4rent.ru
russia,"",petromarket,"",linkedin.com/company/petromarket,"",petromarket,"",1-10,""
russia,"",renaissance-moscow-olympic-hotel,hospitality,linkedin.com/company/renaissance-moscow-olympic-hotel,moscow,renaissance moscow olympic hotel,moscow,11-50,renaissancemoscow.ru
russia,"",tagaz,automotive,linkedin.com/company/tagaz,"",tagaz,"",5001-10000,tagaz.ru
russia,2003,ukey,legal services,linkedin.com/company/ukey,"",консалтинговая компания ukey,"",11-50,ukey.biz
russia,2010,ostrovok-ru,internet,linkedin.com/company/ostrovok-ru,moscow,ostrovok.ru,moscow,501-1000,ostrovok.ru
russia,2012,rcs-reasonable-car-solutions-,automotive,linkedin.com/company/rcs-reasonable-car-solutions-,"",rcs (reasonable car solutions),"",1-10,rcsbrand.ru
russia,2014,centre-of-foreign-trade-development-ruspro-llc-,international trade and development,linkedin.com/company/centre-of-foreign-trade-development-ruspro-llc-,st petersburg,centre of foreign trade development ruspro llc.,st.-petersburg,11-50,""
russia,2006,-_196,legal services,linkedin.com/company/-_196,"",корпорация &quot;ас&quot;,"",11-50,k-as.ru
russia,2012,творческая-группа-люди-добрые-,events services,linkedin.com/company/творческая-группа-люди-добрые-,krasnodar,sshikom,krasnodar,11-50,ludidobrie.com
russia,"",m350,construction,linkedin.com/company/m350,"",concrete tender system m350,"",1-10,m350.ru
russia,"",go-vpo-ugtu-upi,education management,linkedin.com/company/go-vpo-ugtu-upi,"",go vpo ugtu-upi,"",51-200,""
russia,2015,moe-delo,accounting,linkedin.com/company/moe-delo,"",moyo delo,"",201-500,moedelo.org
russia,"",ilstail,"",linkedin.com/company/ilstail,"",ilstail,"",1-10,ilstail.ru
russia,2005,dwf-interior,design,linkedin.com/company/dwf-interior,saint petersburg,dwfi,st.-petersburg,11-50,dwfinterior.com
russia,"",betapress,publishing,linkedin.com/company/betapress,moscow,betapress,moscow,11-50,betapress.ru
russia,1990,rfg-world-class,"health, wellness and fitness",linkedin.com/company/rfg-world-class,moskva,rfg world class,pskov,1001-5000,worldclass.ru
russia,2017,doctorsmarteng,information technology and services,linkedin.com/company/doctorsmarteng,moskva,doctor smart,moscow,11-50,drsmart.me
russia,2007,utg-aviation-services,aviation & aerospace,linkedin.com/company/utg-aviation-services,"",utg aviation services,"",1001-5000,utg.aero
russia,2008,ecotelecom,telecommunications,linkedin.com/company/ecotelecom,moskva,ecotelecom,pskov,51-200,ecotelecom.ru
russia,2019,guangzhou-places,marketing and advertising,linkedin.com/company/guangzhou-places,"",wechat mini program guangzhou places,moscow,1-10,wechat-mini-app.com
russia,2011,iswin,internet,linkedin.com/company/iswin,"",iswin,"",11-50,iswin.ru
russia,"",bioprocess-capital-partners-llc,venture capital & private equity,linkedin.com/company/bioprocess-capital-partners-llc,"","bioprocess capital partners, llc","",1-10,bcvf.ru
russia,2002,cetera-labs,information technology and services,linkedin.com/company/cetera-labs,yaroslavl,cetera labs,yaroslavl',201-500,cetera.ru
russia,2015,soft-producers,computer software,linkedin.com/company/soft-producers,"",soft producers,moscow,1-10,softproducers.com
russia,1998,amiro-cms,internet,linkedin.com/company/amiro-cms,"",amiro,"",11-50,amiro.ru
russia,1997,автобам,automotive,linkedin.com/company/автобам,moskva,autobam - auto service company,moscow,1-10,autobam.ru
russia,"",maxmaster,"",linkedin.com/company/maxmaster,"",maxmaster,"",1-10,sibplanken.ru
russia,"",karteks,"",linkedin.com/company/karteks,"",karteks,"",51-200,karteks.ru
russia,"",galaktika,events services,linkedin.com/company/galaktika,"",galaktika,"",11-50,galaktika-russia.com
russia,"",corporate-practice-law-firm,law practice,linkedin.com/company/corporate-practice-law-firm,"",corporate practice law firm,moscow,1-10,corporate-law.ru
russia,"",avl-group,information technology and services,linkedin.com/company/avl-group,moskva,avl group,moscow,11-50,avl-group.ru
russia,2013,-trend-soft,information technology and services,linkedin.com/company/-trend-soft,"",студия trend soft,"",1-10,trendsoft.ru
russia,1998,gulliver-children-apparel,apparel & fashion,linkedin.com/company/gulliver-children-apparel,moscow,gulliver,moscow city,501-1000,gulliver-wear.com
russia,"",hansa-flex,"",linkedin.com/company/hansa-flex,"",hansa-flex,"",11-50,flexxpress.ru
russia,2014,эврикаgames,computer games,linkedin.com/company/эврикаgames,"",эврикаgames,"",11-50,evrikagames.ru
russia,"",7sait,internet,linkedin.com/company/7sait,"",7sait,"",1-10,7sait.spb.ru
russia,2017,clever-dev-llc,computer software,linkedin.com/company/clever-dev-llc,moskva,clever dev llc,pskov,1-10,clever.bz
russia,1996,citilink,staffing and recruiting,linkedin.com/company/citilink,"",citilink,"",51-200,citi.ru
russia,"",incomsnab-llc,business supplies and equipment,linkedin.com/company/incomsnab-llc,"",incomsnab llc,"",11-50,""
russia,2013,picasel,internet,linkedin.com/company/picasel,"",picasel agency,moscow,11-50,picasel.agency
russia,2004,teamsmart,professional training & coaching,linkedin.com/company/teamsmart,"",teamsmart,"",11-50,teamsmart.ru
russia,2010,единый-строительный-портал,newspapers,linkedin.com/company/единый-строительный-портал,"","","",11-50,ktostroit.ru
russia,1991,thermo-industri-ab,wholesale,linkedin.com/company/thermo-industri-ab,moskva,thermo industri ab,pskov,501-1000,thermoindustri.ru
russia,2011,bma-business-marketing-agency-,translation and localization,linkedin.com/company/bma-business-marketing-agency-,moscow,bma (business marketing agency),moscow,11-50,bm-agency.com
russia,2012,web-generation-group,marketing and advertising,linkedin.com/company/web-generation-group,moscow,web generation group,moscow city,11-50,wgg-smm.ru
russia,1995,nord-west-ltd-,oil & energy,linkedin.com/company/nord-west-ltd-,"",nord-west ltd.,moscow,51-200,nw-geophysics.com
russia,2007,borodata,information technology and services,linkedin.com/company/borodata,kaliningrad,borodata,kaliningrad,1-10,borodata.com
russia,2015,центр-сертификации-социальных-предприятий,management consulting,linkedin.com/company/центр-сертификации-социальных-предприятий,moskva,"",moscow,1-10,spcert.ru
russia,2012,digital-pine-llc,internet,linkedin.com/company/digital-pine-llc,moscow,"digital pine, llc",moscow,1-10,digitalpine.ru
russia,"",rarus-securities,financial services,linkedin.com/company/rarus-securities,"",rarus securities,"",1-10,rarussecurities.com
russia,2017,angel-a,management consulting,linkedin.com/company/angel-a,moskva,angel-a,pskov,1-10,angel-a.agency
russia,"",zapravka39-ru,"",linkedin.com/company/zapravka39-ru,"",zapravka39.ru,"",1-10,""
russia,"",kuznetsky-most-develpment-zao-kmd-,real estate,linkedin.com/company/kuznetsky-most-develpment-zao-kmd-,"",kuznetsky most develpment (zao kmd),"",51-200,""
russia,2008,k4-info,construction,linkedin.com/company/k4-info,moskva,k4 jsc epc consulting,pskov,11-50,k4-info.com
russia,2010,blanc-paon,arts and crafts,linkedin.com/company/blanc-paon,saint petersburg,blanc paon,st.-petersburg,1-10,blancpaon.ru
